Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
BALF.L,Balfour Beatty PLC,Construction & Engineering,LONDON STOCK EXCHANGE,77.2443097362815,73.6752800973104,77.9774505581756,73.5814992873649,73.7582982114336,69.1829122024109,71.2673202332477,64.8333545608669,55.6236383396273,69.8664397363511,73.1115510116342,76.6813100627373,67.9908004489475,73.7844147137644,70.4015267611801,68.4692699972651,60.8619788102497,57.2361525486525,40.5528995180311,43.3277067075786,79.668554606668,78.485857790287,74.3923800467974,72.5269701297099,69.8092912378627,69.7912498332666,66.2743398702976,66.7015958139044,47.0693422807244,75.3684807256236,76.0017805571841,84.9581040428498,84.2857142857143,81.9358610737921,88.2682783157796,52.526455026455,48.4832451499118,43.9783320735702,40.6084656084656,35.6150793650794,84.1953518052678,78.3027170795988,79.9632535921976,79.9683942399901,80.4414537075828,68.4945430400675,65.4779885828744,69.8430565561159,60.6477261005685,70.0526512578095,76.7469312157646,80.2329222087878,63.1222742557633,65.9941712361067,65.5885463651352,76.0940464895636,81.9124068713756,57.0060483870968,43.6104218362283,47.0674486803519,64.2733756226929,60.5648914848796,80.2605539827863,66.2581181733542,70.0790048464055,69.3931344313024,86.3764696141746,55.4681252128796,60.6775763514617,61.9070242551383,64.0564835888407,60.2004662004662,51.8856682769726,73.105614156721,52.019292019292,80.2839633447881,49.1893939393939,76.1141336141336,36.2625206863513,48.9728516023678,0.3423013974974353,0.3871127382455591,0.3456957913289309,0.3977964675641389,0.37243944723528266,0.3765099343479297,0.4200382752573295,0.38825828668431783,0.40504512229558765,0.2787475681235699,0.3461109950968118,0.3253717412350203,0.31531981570062384,0.3992627076302282,0.3269344164055005,0.3462773173613555,0.6410213920958622,0.739682012866559,0.6784877715357152,0.5749932647357586
BARC.L,Barclays PLC,Banks,LONDON STOCK EXCHANGE,85.7503995066976,84.5247549203707,84.9090683985857,83.574235019761,88.9143177251921,90.0513976265879,79.8339620723837,71.3605956694313,80.565412090089,76.8794670754238,80.7434055101968,81.7528585520786,83.301063121352,83.5938809536215,78.7082139049289,83.0126454441182,77.3203711175619,78.1270159664631,79.4210542353498,57.3709779298973,94.133742412246,95.2278753926328,94.5658330405528,94.469998832026,94.7730834739323,87.4235410895164,78.5887746997745,76.4609078224412,82.8250643119095,79.2526274004915,79.5749772530358,78.5612526161028,81.5648378020523,82.6828209136703,89.9979078576462,90.2491599793758,95.1989126693286,83.3802537125322,87.882736387502,88.7145525851666,82.5103713328071,87.0077667364279,87.7696698765887,91.5141530809253,90.3321754749364,90.0062387905329,86.7310034974447,84.6254153429626,83.179803173047,75.8500968853962,78.4130936731048,82.6584196505736,81.7786909485202,82.1604260185483,75.9191150880503,76.7838935063163,69.614085617269,87.0219260574522,86.7591231360279,60.9889286784323,87.4445914317696,77.465640890864,77.6291783930456,68.814263396358,85.0762710902196,90.4340204542685,78.8726710100756,58.6801070817464,82.6066031177242,82.7198432141107,89.7047289978474,87.1912798270852,91.8825174825175,91.5258799171843,80.3937833242543,91.3907847241181,82.0239404352807,74.6602564102564,77.49648999649,51.2072119153384,0.015752441053987223,0.01661732660603362,0.022630523937888485,0.01886798908328297,0.02729043437466526,0.022755392976579348,0.030567836847096966,0.03124006207311395,0.032859541520406106,0.029597318467075875,0.032613303710554986,0.021584300871661216,0.013749060868159392,0.021397076678652576,0.02284083653931416,0.006255486252412598,0.027127891237411005,0.0478607912386497,0.04270916155770974,0.07040176396487428
BTRW.L,Barratt Redrow PLC,Household Durables,LONDON STOCK EXCHANGE,75.0689570522706,79.7405953022399,67.7256390918951,64.8957757670184,62.7905469579131,61.2612027317903,55.5245892311609,50.0327573485445,51.4632352176616,40.2275456035192,41.5280114988493,47.2685655395182,45.4715056625558,50.7926609196778,47.4457356947895,41.5189683627394,21.9492716146527,33.3901823940932,29.0346608067895,14.2797351324338,85.7129447682691,86.5726542497181,51.4257549093471,50.1355351005188,44.1998848518496,45.8319640286853,49.4187206181133,50.6788873894137,50.6864582445978,42.5351037851038,30.5142102703078,31.2244944384217,56.3368093430487,61.1656545209177,49.1096866096866,45.7083333333333,22.2386587771203,37.3258082497213,31.1740890688259,5.98290598290598,71.7204304151931,72.7837616667404,74.6953949668754,73.8216803542928,66.8278529980657,61.7171717171717,58.8331372598361,59.3812272087748,59.6317025173408,48.8173381620643,57.2830728035895,55.3120011436468,30.858451536643,25.7704271002143,30.629334339765,24.8880179171332,27.0716685330347,32.1668533034714,28.6921151439299,21.4539007092198,66.4777980862273,81.0720282005297,77.9962043250717,70.100171446738,80.6332948995566,80.604861635396,58.2788265165314,34.5468521810538,39.6757798464805,23.7703782924053,31.1630237185268,55.5244755244755,54.2403956751783,76.5092688885588,71.6282949616283,62.1279495990836,13.5479797979798,30.1904176904177,26.7900589379555,13.8260869565217,0.7010245237442029,0.4706180197412518,1.0351439270721097,0.9027369228888875,1.1843709507017361,0.6405383497889802,0.9417999070393277,0.6667210677869202,1.0828092975046526,0.7837396103278457,0.6462691364147682,0.44640202027970705,0.1866589386586507,0.17419167287348739,0.24511909513714375,0.042746376864830085,0.2605133958002783,0.4806472482451612,0.7904159579820701,0.5544965576895484
BEZG.L,Beazley PLC,Insurance,LONDON STOCK EXCHANGE,61.6945205979934,65.6542569902988,60.9135696913234,52.8730474734521,51.3152101096339,42.8585637961324,39.6381806535097,33.6764265080455,27.9017458799645,14.9230028821123,15.7873786176573,16.0811956906111,16.8857881390182,18.0790027605245,20.0749307205817,16.6954503632294,31.0280701754386,16.3944543828265,14.7025426680599,14.2011982738472,67.0042864458138,69.1536469360737,66.4650872943993,37.6498599439776,32.4965974701663,35.1528608142672,33.2304258622602,35.913696513088,28.8432529922938,31.8141775378617,36.4883251795538,37.997272670923,37.5006274373528,45.7311076604555,32.2919642857143,24.8790322580645,24.5576707726764,26.8604651162791,27.2093023255814,34.4444444444444,49.649831016799,48.9624869877576,39.9907223163238,34.5714285714286,33.5041070370057,31.6085843407021,36.1292701550469,35.1737106829864,24.0584352714015,14.2387218045113,15.4997279158353,18.7663078930202,20.2298396048396,18.3035714285714,16.6460829493087,15.307881773399,26.1804511278195,22.7408637873754,22.4794745484401,19.4716242661448,80.3804823445609,90.1768029722013,90.4047050072203,84.71109674152,83.9693609918932,64.4046420503014,52.1119592875318,37.981867858917,38.6799596870145,16.4067287277478,15.5984945086586,11.8760825066919,12.6405594405594,15.6135265700483,27.2029085986893,23.0864197530864,46.5,14.4551282051282,10.530303030303,10.749063670412,0.32700985932072607,0.47103610442472804,0.3822849837418663,0.2867174993305496,0.4400982301060617,0.43831754564864167,0.5023707788992154,0.35695510685622606,0.44511980569771403,0.36299339613921644,0.356170381925183,0.23221037935671046,0.17668583128469936,0.16097585223695357,0.15210645572810944,0.15802601832945715,0.2713054875771764,0.266335885285842,0.22138563254050406,0.3840623267751492
BWY.L,Bellway PLC,Household Durables,LONDON STOCK EXCHANGE,55.4244844490277,54.3962396094479,59.2689134970324,57.720080187793,54.3874797163083,53.7270809016464,51.5944436526342,48.6041752105445,46.6258014503843,46.2156808120128,45.4556613712821,39.2022148471653,26.4083355220529,24.9385850035608,25.715909530066,28.7114662640314,30.3713324258923,29.8675741490683,43.7897287460581,24.7793232880793,54.335213640964,51.0259691434347,52.1386730755868,54.7435900379694,52.1871415164516,44.9039198349543,42.9128103226464,38.2528992599843,35.6843662410464,39.19484907857,34.4357031857032,37.8562990758113,21.6966067417658,24.0768212691072,37.1406882591093,31.1965811965812,26.4423076923077,37.9920246977103,39.3696581196581,23.7516869095816,53.0222850492427,47.9353723881138,58.2644387431621,60.4834065896083,58.7823508894314,55.9058671824629,51.5698916575011,37.8479780313801,40.5467432903043,46.5924811004598,45.9375108820559,42.7137262433615,19.7684115222415,19.4370567375886,14.2813267813268,7.66539290151121,17.8331466965285,24.0481522956327,37.7099664053751,29.0675844806007,60.6039822258404,68.8996165286887,70.1119031593086,57.2603060197196,50.3626212048959,61.7837584484003,62.9190317739936,78.9122095269636,70.3735250066488,54.7524416135881,59.0267094456556,35.4505374958847,42.9361305361305,34.6779388083736,28.777876822001,58.4529984529985,55.1222222222222,28.4228826728827,59.0607815607816,19.3969747118427,0.6074508609410088,0.4340438919616694,0.9183118404069571,0.7665721795310412,1.1635091437639997,0.8348042125219005,1.2708950712538916,0.9011914755374366,1.4232499218449297,1.0319738174920765,0.9554094336936226,0.8135563562673125,0.5498543082733872,0.522931771190556,0.7308933759902818,0.4469951961901409,0.5639260256853772,1.042075749145346,0.7886435512147697,0.6897327882539805
BKGH.L,Berkeley Group Holdings PLC,Household Durables,LONDON STOCK EXCHANGE,62.2522640763155,57.344793698619,57.5572696644301,60.2376526404083,59.1434129479033,58.1004417048057,53.7707578213918,50.2957600131863,48.0790017969071,49.5982988292782,58.7309486170487,56.0218312730363,55.7517873821735,57.6957449292228,48.8450027613302,41.3731940040813,40.7798219887614,27.6984031677573,17.8997250851537,21.9315420796277,69.1150224249803,65.9597384134554,67.3241121587744,81.0426056825102,78.6228521918774,74.9405890376219,70.8821852100541,68.3782496181282,63.4356725146199,52.5861089814578,67.3513986013986,67.6054478493503,67.5510334985007,71.0000436319211,70.0354251012146,60.7905982905983,56.3525641025641,32.2849669839636,6.61696395392047,7.42240215924426,55.9197975123351,51.7643703813916,56.4028472007195,58.9310725784442,60.003667649639,61.9084461637653,55.1066358200275,55.914211029606,48.7750882935653,55.1703394123607,77.9194379635756,71.8582645824287,71.2296585737771,67.4423758865248,53.3019237806472,39.6023022125772,37.6539753639417,29.1993281075028,29.1433370660694,30.3817271589487,62.8409144872969,54.8880287663214,46.2082650078828,35.2381891160861,32.4724095646842,30.2423765197746,29.4330266849351,17.9862836010377,27.0247943524493,36.9846153846154,17.4623969945018,16.1527175391134,16.1641025641025,25.1304347826087,14.3149441225507,18.9049655716322,25.4324169530355,19.3844211344211,14.9523224523225,27.55480068519,0.7245348660224371,0.5738884928314738,0.8742937356475532,1.0535365707072206,1.13981052310406,0.8898678336432128,1.1747434815253752,0.8335404541036237,1.3244427317824052,0.9998638549173268,1.159849068444849,0.9665940046759302,0.7445213519856922,0.5221213925474538,0.6768113527636611,0.6798330648233265,1.2378198366913167,1.4943456413729157,1.1456106397813999,0.6132409907876603
BYG.L,Big Yellow Group PLC,Specialized REITs,LONDON STOCK EXCHANGE,79.7383960026484,80.911254110226,83.5551905359384,79.5861987190776,78.6742724300654,78.8146460357927,76.2900045498016,77.4754871042392,71.4976132889891,71.023961953836,73.1160350675389,69.4763261709683,64.4512397168456,59.344549957598,72.0748363859447,55.4974119532332,45.1807470048,20.2959258232759,13.7433496735822,18.7779037913896,84.3337841142581,85.6814098891982,96.0046517778942,96.6139662018527,95.9144404711233,92.3414566200723,94.2345771260449,95.9952759482171,83.8514285714286,87.224476911977,87.5951489209916,86.0118092180693,85.186345493363,81.9819080319396,74.340608063067,55.6038961038961,38.8031462585034,0.0,0.0,0.0,66.0913642280721,66.7272524136548,68.5542149996465,63.3995256089657,64.97490941398,64.4082714348787,65.8708414746357,62.6794943686631,63.8925962042313,64.3562489647613,62.4033843273836,62.0543424187149,59.5773076542307,62.4891950362255,61.697556437876,54.4369961754817,59.0072320841551,25.5646303858655,26.3355874894337,34.2543375789791,87.1901563719006,88.6632739609839,83.1150683405085,74.9179575203343,71.4229227694893,76.5593520627689,65.1371063203124,69.760859965778,64.225094833499,58.3836028090805,66.2817243223232,57.1533473611886,44.8363636363636,29.9818265470439,79.1745489361,56.3687930354597,39.6397479954181,39.0277777777778,17.9545454545455,26.1548064918852,0.8313646738434081,0.7533040864999024,1.2114458822142435,1.0386304500160006,1.3249228370930763,0.9375189771919942,0.9701530597605629,0.8474356120880476,1.0865044896853642,0.9165932337536767,0.7679820256411929,0.5794192019108769,0.36755304235666036,0.5129815706056067,0.548932988653008,0.32750912893830053,0.5525274036585551,1.0698384023854983,0.5831443016744551,0.5350070963273799
BOY.L,Bodycote PLC,Machinery,LONDON STOCK EXCHANGE,50.262794411077,57.1736301925329,56.8764783930558,55.5681368555271,53.9117626112518,47.7588436389138,41.7778838548322,43.412293189006,47.5584085361575,41.1708141406242,25.49793849992,34.172666434756,28.5393911435492,31.9353754911496,24.1473511745723,27.9970375206394,33.9759223662257,32.1458160637126,30.8254222311694,28.404393446534,28.8990866887837,30.1089973395871,23.7275419636533,26.4524422267412,23.287344350815,24.2512418352126,20.1391043619472,18.0713796896785,29.1188472292593,14.4320210133463,13.0829903978052,19.812816184874,15.359116814901,17.9363207620396,13.5490216483537,13.1722777616794,5.47647803082586,4.1922514619883,5.72916666666666,0.0,67.9715494352298,72.3073904731972,66.1044182694348,61.9443179452837,61.5445543274275,63.6157223809367,68.6307314611476,58.9567883579503,55.7980949181248,44.0200719028995,31.1012551320559,31.4054883529307,26.5584809117797,31.2975445526221,13.5937380167191,14.237401812002,22.3638291559163,25.7213763605605,21.4808962941684,18.1246582832149,52.6544554119603,69.8091483591968,84.5563476037531,82.1470885368339,80.6536264959012,55.1778358971475,32.5373523846806,53.4408290555832,58.8827377369671,69.5216723828189,33.0493055269905,55.0325646641188,46.9529137529138,49.5705083965954,50.7023060796646,63.8271604938272,83.4,74.1132478632479,73.1926406926407,75.9675405742822,1.0013257170229644,0.9321129894836006,1.5489373421760981,1.2858610470810834,1.774571860033096,1.3255780897550726,1.821397155736166,1.3338140931198594,1.3512456087150853,1.502458748878928,1.5863917294088496,1.09354149161453,0.6625028560379576,0.6908825973832986,0.3874185316975743,0.19907075387934786,0.6045202146489643,0.8267916944456897,0.797795287172599,0.6110067893115128
BATS.L,British American Tobacco plc,Tobacco,LONDON STOCK EXCHANGE,90.4920002502876,93.9626068098148,93.7767288013058,90.762283750957,88.9004017999107,81.6350502686762,83.040627388014,83.7623075338479,81.3926665542179,74.0927826257994,78.8013626237403,85.2229759422203,85.9850479936617,81.7805851142167,85.901968277805,80.7062486470742,78.2081920548464,78.2976066802451,81.3162465315326,64.7251206292661,91.3914077400518,93.977415191749,95.8104792743484,93.6277348115643,85.4341350397176,80.0649204902534,83.9418939722891,84.039109039109,84.2449922958398,86.4246957996958,84.5782005301731,85.2272727272727,84.8484848484848,86.8298368298368,86.4002626992346,86.815358554489,76.6233766233766,74.6001683501684,82.6370320855615,72.6461038961039,93.717069208641,94.1904646969699,94.2230814321483,93.326718728273,89.8737518975776,84.4734109958368,84.4344126395256,86.8759148245631,82.2681998966399,78.774876960859,77.8327039913085,88.4180323040751,88.8669167559843,88.124841343713,88.5399793752045,80.7813484745713,76.4366976114398,74.7505404841026,77.4648585808725,65.0272075191689,83.930449533503,93.552629795769,90.7684051243364,83.1795138179258,91.0315625673763,78.4581364352357,79.6410829607551,78.0782043924357,76.7423811856933,52.4380595889378,74.1204677860323,79.6979020979021,82.256038647343,65.2649432971822,80.7959474626141,73.8564719358534,83.0122377622378,88.493330993331,86.5177249368522,55.4901000204123,0.43243325987710285,0.4778371503446531,0.45663221892974915,0.45121721928622277,0.525701751055777,0.391850988438042,0.8159605194345388,2.166340860182159,2.230676787661117,2.4932800995528703,2.272948148327074,2.2046672973180366,2.2184614507887463,1.7656524389461572,1.512643650474187,1.304099732133135,2.1128695675868676,1.657527578795005,1.4336063723689028,1.0810135644585093
BLND.L,British Land Company PLC,Diversified REITs,LONDON STOCK EXCHANGE,72.6844032655656,74.090892176204,64.8576145210587,75.7169373126152,73.7158157970477,67.8868513883847,66.5492170488433,73.2318028622302,77.8102539164589,64.5595195435445,50.9452334548722,48.6265216294524,48.7174043394177,53.1899622492494,49.348873356419,53.3362620658938,52.2279138661823,48.2031110721772,54.6297401104778,38.3138954069186,90.3460465530579,90.2029402873656,86.4125217143843,89.8583430688742,89.5354675042443,93.7344725489951,92.0531514210611,94.428420549702,91.5710197592551,83.825306122449,78.1818652947385,73.6353259724046,74.8232724248512,78.8460054990606,79.3854336633399,85.8039590760224,82.7987012987013,74.7172619047619,75.4095904095904,57.6233766233766,59.8668445884193,60.2490286527751,52.6899725609403,55.0174501022574,71.0226548110423,72.7775288332118,75.1296570135943,77.9476681373837,80.6181236488922,59.6632718964256,44.7322652607392,43.9774675985707,42.7970814610491,39.3245527860913,33.3537092278351,35.0589405789021,31.8911476946511,36.1932938856016,42.4410367530628,41.14539306847,64.1134161881455,68.2894745768461,51.1342866358456,78.6531491444826,57.7881343977345,33.1394906555851,28.7385472032397,44.0747420518413,59.1197494066347,46.679801047951,25.0024497795198,23.8145284027806,23.8190836088805,36.2759906759907,29.3239015412928,32.6176562835306,35.6559589892923,28.5458190148912,41.8304195804196,13.1277056277056,0.46859162196205423,0.4333615072193337,0.5115930689968317,0.5066696828599412,0.5620609972643393,0.40886087206736255,0.5062237926393257,0.473298146217324,0.5981727354754305,0.6401885509998896,0.5817832361279702,0.6501010505654662,0.48900321546580305,0.621967321783554,0.6894748693977233,0.379587986153163,0.38194807146220794,0.5421544424884165,0.40509009705812005,0.38356559193305984
CLDN.L,Caledonia Investments PLC,Beverages,LONDON STOCK EXCHANGE,62.2961682020962,62.1719882364541,51.288860885102,58.3431183088065,52.4748483812394,57.5301011737374,49.074990933518,44.2291146727983,41.859875335127,27.9607670266696,47.3644307604691,47.8758836263035,15.4397178752479,38.1410359085705,45.2171856768431,35.3636653063587,23.7593123209169,46.7368305047388,40.9481635842667,37.9250507066739,71.7283950617284,72.5048577989755,29.7619047619048,21.5686274509804,45.7142857142857,46.7948717948718,44.2307692307692,45.8333333333333,30.3921568627451,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,78.183861716146,74.1623079437725,74.7157527966257,75.0101605364763,76.3451597744361,77.3547505126452,78.0643469137961,65.7711351549605,26.390977443609,36.5413533834586,34.0601503759398,6.99248120300752,42.406015037594,28.1954887218045,43.2330827067669,26.6917293233083,30.0,34.9624060150376,48.9473684210526,48.4368915572742,48.2744189195109,38.6933162275016,53.6004587754831,37.1758691554829,45.774909305661,29.1482351406016,18.907793784843,26.485654829393,29.7128205128205,64.8343685300207,67.6593521421108,24.7692307692308,42.6178974005061,66.8377655623236,36.62177328844,26.3444444444445,68.4508547008547,53.5606060606061,37.3657927590512,0.6534376863595933,0.62531275117839,0.8150638525892998,0.6960271101189731,1.0149077811949891,0.7506227621615612,0.8042822324864882,0.7239456864512794,0.8056990032710318,0.8083753995891622,0.6994578723689695,0.6852892612781871,0.6167655266715052,0.7798378271639084,0.7480781491635974,0.8157119822288066,0.854684693542977,0.8419647813490191,0.8357591595692228,0.8040907238018276
CNA.L,Centrica PLC,Multi-Utilities,LONDON STOCK EXCHANGE,68.0602490231362,67.5521104535194,65.2866637082547,59.0181344970175,59.543403915383,60.424398536227,62.0637533503692,66.4530030774181,60.5460407569489,68.6565316893936,63.8188743233556,69.1546408348214,69.0821271894121,75.7188176662006,72.422800171174,60.6366410720986,71.59855313746,65.259169269996,54.421242491908,45.4212741224954,68.3164380838799,70.7922803756137,63.3181097764431,61.0068767598007,64.4669157461555,69.2070453912559,75.2417442072615,76.6396316102199,76.0386662322146,80.6069071945509,76.7543807461349,76.7877363612391,75.0448908973813,76.2259945130316,71.2947479251827,54.9558080808081,61.9281045751634,63.8475529100529,57.1729196729197,46.5740740740741,60.5556778827762,60.5813953488372,58.2175642594859,55.9893178422811,62.6044407029359,55.7481466569672,56.4679297237437,72.1111446692842,60.7832916647012,75.3635510940543,70.2951699463327,78.2427276011879,79.5870088211708,76.3193202146691,75.7777777777778,64.6334033341111,75.5496828752643,70.6894526661969,50.7558139534884,26.5652951699463,78.3556606816471,71.7111629104609,78.9624366620842,59.7797022957967,46.2935965578334,51.318261890781,46.3640503394602,40.007068770034,32.319255267026,37.5324613000973,31.2522723694193,42.3888111888112,43.2921555095468,73.9451790224335,69.6444929778263,65.1334478808705,83.3420745920746,60.0166725166725,54.7220044711553,70.3731373749745,0.3565299896954268,0.19480415232726758,0.15525468796296976,0.15904046349833553,0.28625560348947926,0.3738269997978308,0.3718356304695104,0.5867568590585952,0.5771647911227704,0.6109094648360655,0.7534723149359809,0.7900423313024768,0.7647443696655423,0.8866761304149411,0.7420123400305004,0.7357506657391965,1.1041172004442974,1.1709472698127115,0.6947606149461991,0.9172470116023804
CHG.L,Chemring Group PLC,Aerospace & Defense,LONDON STOCK EXCHANGE,50.9667869738751,49.9058873313609,46.5361860897212,48.6686346326098,48.9331140105914,40.1216401867799,44.1105874783446,39.2279873996955,41.8885652739443,34.0743012533132,48.3813058574545,46.5635808600661,52.1882430378831,42.4101147697848,44.3852568741548,31.2136422638899,24.2712726370627,19.4105060778963,17.1645800242922,13.3371392773422,25.0988860353925,29.724428753555,29.552705359157,23.5791997049604,18.9094467176659,16.6954465756336,19.1252144082333,11.4389233954451,18.9217758985201,8.79462350050585,21.4943553178847,20.6922162804516,19.9076324744774,18.1086432506887,18.5630498533724,2.5974025974026,0.673400673400673,0.0,0.0,0.0,46.3224990033463,50.5597130944399,46.9639937707633,49.7540060552356,49.199379275937,51.8954918032787,60.0124399304727,33.5045705220216,34.8788931452092,21.4464214314274,33.9657085883595,35.457611827064,44.6726572528883,34.2475040059164,39.032006245121,26.1128029322198,22.3604044972049,14.4149236856981,12.2950819672131,9.73360655737705,75.7097452596588,63.8193264762451,58.4108215467226,65.5962723177713,70.5895326657129,41.3407388659224,40.8773499613194,67.3650438814373,68.2328774793186,69.7305242528173,87.639545884579,80.5906729076309,86.0484848484849,71.296066252588,70.5781706531967,59.1133557800225,44.1666666666667,40.4166666666667,36.3528138528139,28.0024968789014,1.6938566614292763,1.4349347621798074,1.5582600552937338,1.572260356254897,1.3883315792606528,0.8198110169366739,0.7440086187824985,0.6187932538004622,0.5430318701997298,0.703790973048121,0.4847172610927784,0.41586733030694667,0.6518164961970285,0.9874963613616372,1.5646160060955963,1.0754295500711966,1.7530382622345027,2.106773185670018,1.1917961452645798,0.9740426662148552
CBRO.L,Close Brothers Group PLC,Banks,LONDON STOCK EXCHANGE,65.8408177211153,66.7439074640284,69.5311075685542,70.3080852748158,68.5760203737705,62.8045436296872,55.4844746677861,56.7666674045827,57.3787504619103,50.2275456715883,43.8732401403234,44.5867887462069,41.8097628364976,35.0480334296091,26.7763139449405,26.1556699182598,25.8623859649123,40.2605160662123,37.533320054179,42.8977612570753,85.1803477170757,85.6077950577414,88.1399562071254,87.4191847273429,76.9204359149192,70.528305326998,63.0122244878004,59.6438609492145,58.1068667219185,25.4384276250599,23.8348831038257,21.8928185095192,24.6635220125786,25.5431265695704,25.5499738875466,26.1345036524893,18.3235867446394,23.6286919831224,25.562372188139,25.8145363408521,51.0409357390413,51.5254142028069,54.8555404383149,55.8271975168236,58.4043381588231,51.6753814833534,47.0652418399956,47.5296170537232,44.1485377572801,41.4558897152733,38.6462351145332,35.2608528737258,29.2789989896252,28.8636673011938,28.2164291072768,20.3901482127289,15.6338426711941,26.1688444262964,33.7967544033248,28.43196701431,82.5517451918185,84.1704715144131,85.7559542900854,86.9706799007097,87.0689704112451,83.3908527611388,76.0427443633551,79.4862560026495,84.5812861895364,78.4074473297404,65.1890776466072,72.6173401468631,72.5995337995338,54.1955371520589,31.8972746331237,41.3804713804714,50.3,75.7799145299146,57.6948051948052,79.9875156054932,0.08401866245758816,0.10948445947105265,0.18526737378471014,0.17022094187488473,0.22121625282540078,0.21647841511973268,0.2201863220369892,0.2181364065748339,0.2550277236576663,0.27962860229434366,0.2599327096113656,0.19906999516730595,0.14170960676709637,0.1920554885328814,0.16406633461694498,0.110518302685139,0.24623099660108572,0.268370231149559,0.2558754301865358,0.24459037089358965
CPG.L,Compass Group PLC,"Hotels, Restaurants & Leisure",LONDON STOCK EXCHANGE,75.1408028697961,71.7405862351817,75.8882875730047,80.6307320889415,76.9445338222547,72.7257391416704,69.8583363389461,68.2385368759525,70.7041631319914,70.2178453208554,68.6439624049973,63.6450974489362,73.4863963235901,70.3739881377087,65.8053255940196,44.6087068105847,44.1393342918866,36.9758011596247,38.7571076296566,23.1750781846656,81.5722574665831,72.1768426399934,73.0552334557772,69.730468445228,55.9181169120928,49.1520176893311,53.4304334932782,59.4899386566053,62.694089698825,64.9196579774834,59.8298638383027,67.7401085295822,65.1069518716577,67.9356223311022,78.0424829513964,38.5520282186949,39.2512077294686,11.5555555555556,12.037037037037,0.0,87.1913635186518,84.9555943480182,83.2747276181128,87.7321769624601,89.6022833700766,85.5124389891856,86.8020801153331,87.1222222222222,85.486499532386,87.6959647495362,78.9950142450142,80.4835503834359,88.8930280651772,76.0898603836724,76.2698159197412,50.1948729413518,33.3214189630654,28.6706349206349,26.6872427983539,17.7525252525252,51.2766527594044,51.5254433015964,67.3583762108474,79.7888020580058,76.8816847196675,74.7620386775031,59.2278332354668,47.7867472539604,55.7397246212492,48.7690347868692,61.050073354997,34.7019080746053,57.9179487179487,63.994708994709,39.095148483798,41.680468347135,64.7655211912944,72.3117715617716,80.9099684099684,52.1664779490753,1.7825914913850196,1.9444253816644834,1.9896222129271919,1.7469183105049393,2.428880454075779,2.026206659305136,2.320309742870534,2.1750717416933285,2.1526285372836993,2.041584312341761,1.9482121947940596,1.4525822987757686,1.2298013647047272,1.3210650990199704,1.096424660258112,0.7534019694400834,0.8783625698624326,0.8565811255663254,0.5395435139938763,0.6663963494622036
DCC.L,DCC PLC,Industrial Conglomerates,LONDON STOCK EXCHANGE,46.4589174529756,45.4780732605859,50.9740739186771,52.0460707603233,46.3174621922797,47.844867383053,54.1413635741981,51.8989168497778,54.0235557901355,51.7964803917578,51.3397193236965,38.7890151204145,39.9156326386053,35.2179022651622,32.3123505067048,20.8607640663272,23.5728698392161,25.6646864987514,17.8514158839803,22.9863081287776,38.9845558304733,42.2694178228512,41.498256714876,44.0652032596894,38.5267447199265,37.4118738404453,48.9802234299517,50.197316861904,40.8558393437426,44.4159335288368,48.7710084033614,27.6223294960617,27.5975013829983,20.3617144349903,22.0583814333814,11.1931818181818,10.6345408976988,9.73707664884135,0.0,0.0,38.1792993778695,38.5483212705242,42.3250566355859,43.7563059135067,28.8904745039235,31.3122116791059,33.4280711146802,31.6375120106641,42.5187387684411,36.8571033246801,37.1629692832764,27.9032216361568,27.2012275679841,25.1753401041385,14.531980786247,17.6770754842427,14.9601820250284,11.8235007313506,12.9449049244271,24.7440273037543,69.6486928104575,61.4641975308642,78.9506172839506,77.2452380952381,86.1111111111111,90.0580808080808,95.4276729559748,87.3756613756614,92.0634920634921,86.9392684610076,78.1837606837607,72.8864734299517,78.6784511784512,73.3540372670808,76.2939958592133,40.2222222222222,56.5686274509804,71.5555555555556,52.0202020202021,53.8383838383839,0.6073098335817035,0.40156688489661047,0.6430015082014668,0.6302772799258985,0.867955995746354,0.8133540352768862,1.062165369805504,0.9705125928754949,1.071837250937379,0.8008760489718849,0.6676732630179506,0.5316541725682016,0.39135597772679115,0.5962319257901728,0.5810654836661776,0.4095330221722017,0.6221125745078157,1.1009601438787986,0.9670923511621214,0.9805730502199864
