Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
CFG.N,Citizens Financial Group Inc,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.0696087163971635,0.08551630918931077,0.10688411894336258,0.08329542830252633,0.10652034413188682,0.0863106777079206,0.13558055284332002,0.12197838350983145,0.09998556061233793,0.10214508187253965,0.0,0.0,0.0,0.0,0.0,,,,,
CLX.N,Clorox Co,Household Products,"NEW YORK STOCK EXCHANGE, INC.",3.075914933719353,2.9124623318772076,3.478784001260149,4.0183141243574365,3.101529450622871,3.8460309287685495,3.7901818331501977,3.3789238211152415,3.6302931952439024,3.2384644964553315,2.8112208971723813,2.215946554924612,2.0159777318208953,2.091759161470094,1.8809667741864555,1.6879498440472027,1.9204815079032258,2.7196395903658197,2.3709668498147125,2.4990422779264585
CSGP.OQ,CoStar Group Inc,Real Estate Management & Development,NASDAQ/NGS (GLOBAL SELECT MARKET),4.000905269181699,3.7404486819708964,4.300996093780639,5.268420458852824,5.68728224254058,3.708424512174471,3.7353832062325276,2.811606664929112,3.22908728420429,2.8690384554328627,4.222676423242338,2.1676268989451044,2.1928173743344983,2.7160635348278626,2.1239020673341917,1.943997664840423,2.831538203409737,3.681820109426112,3.2399979607270852,3.631511600448664
KO.N,Coca-Cola Co,Beverages,"NEW YORK STOCK EXCHANGE, INC.",2.6076863128389096,2.9654311387410925,2.710567354574899,2.699680559499633,2.7453560125137475,2.421961318379879,2.22398535152999,2.048989313479546,2.07600784814614,2.009588522100127,2.025670624620843,1.8867303895896674,1.987122282039788,2.094323417066963,2.7137174889359166,2.583090402033614,3.2777425347475093,3.7742600607916432,3.2590596836524277,3.204264970194332
CTSH.OQ,Cognizant Technology Solutions Corp,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),2.0490012227116807,1.6463794922742494,2.6103704817656226,2.5890109899042724,2.095780812172303,2.3196199678985234,2.7512405931752184,2.383512644597532,2.7942953017778116,2.793414773795618,3.755035669236475,3.40084601978304,3.527480548590551,4.853124286110152,4.001917329844469,2.2146603286335154,5.360830113658988,8.251043660474773,7.9868330014610995,9.826955932221145
CL.N,Colgate-Palmolive Co,Household Products,"NEW YORK STOCK EXCHANGE, INC.",4.003599265838462,4.183238675602314,4.782493835767287,4.604051930829773,3.9243663765331918,4.244953669836362,5.226651867730356,4.797975749052207,5.006530996006703,4.6853146312816705,4.314112611358591,3.687713780913842,3.514358303193178,3.4723662107142856,3.6684256480330517,3.4664906074514246,3.930086214303788,3.6719457779251368,3.34018852395646,3.128062756863333
CMCSA.OQ,Comcast Corp,Media,NASDAQ/NGS (GLOBAL SELECT MARKET),0.6665121425984948,0.5876575727497036,0.8269421803057212,0.8764277205992645,0.7772934163926367,0.6123115647959306,0.9985200296140018,0.9153743867351746,0.8274072761901017,0.9248607444335557,0.8467353748732471,0.5932354829913136,0.4087692204979153,0.5077214974004083,0.4199515757001943,0.42495222775927516,0.4835911104968391,0.7950196466237942,0.5464446039402321,0.6966250424352877
CAG.N,Conagra Brands Inc,Food Products,"NEW YORK STOCK EXCHANGE, INC.",0.6566689244464896,0.8364224984219548,0.7301807218889151,0.7981705266935789,0.7473325393256816,0.46697606087026977,1.452706496381924,1.7048474010776224,1.36684691891326,0.8967117411600087,0.7333368692202179,0.5854910914076245,0.9519594871481135,0.8623673256707599,0.8707179778624978,0.666223125355585,0.8477747091876484,1.162398851168096,0.8797244603822763,1.1639738064027663
COP.N,Conocophillips,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",1.4367878719396605,1.5670675994415373,1.050083110268583,0.6820834969786642,1.0004958737272032,1.0257206589997143,0.8944939284556037,0.6920290768531391,0.5913322653952443,0.7294282852977974,0.7331477423083764,0.6009163954755685,0.6314189451900412,0.6400846295949115,0.4980495869158922,0.5405407432597208,0.794572656295949,0.7186091741957507,0.7544793497802783,0.6454048531999429
ED.N,Consolidated Edison Inc,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",0.4734534877452473,0.48971227166987624,0.4781963710551984,0.3931107753741951,0.5178288023512801,0.4416818734132047,0.5474910998555425,0.46528492165868823,0.412853652812322,0.4386905224514987,0.39832851757226856,0.3947327979286078,0.4633262404085276,0.3962219153620557,0.37666343617214276,0.3180011263203773,0.468372429323827,0.4623601588785677,0.4567374826613812,0.4693338788231383
STZ.N,Constellation Brands Inc,Beverages,"NEW YORK STOCK EXCHANGE, INC.",1.7282022260788503,1.7337175467515196,1.8195661904307738,1.5623926788609397,1.3243804678235345,1.0476385452918942,2.175623335385881,1.65700826324399,1.6752215250485056,1.2604745089637581,0.934630496755022,0.8500388827090507,0.588799317752711,0.6472210933771402,0.436996973239193,0.42968387307285505,0.5072124215581728,0.7178455282596258,0.8681703135178229,0.645591224543744
CEG.OQ,Constellation Energy Corp,Electric Utilities,NASDAQ/NGS (GLOBAL SELECT MARKET),0.7355003160636747,0.6009979476848771,0.0,0.0,0.0,,,,,,,,,,,,,,,
COO.OQ,Cooper Companies Inc,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),1.607579842702133,1.4200825037007387,2.154753794299515,2.6489994187161408,2.5122708927659576,2.0497250890753826,2.191087325268076,1.9055596811816193,1.4526216649655683,1.7508778315606257,1.8947708566931474,1.5244358284671433,1.2856233669725223,1.0227535693052485,0.6759028964926974,0.28601985951547676,0.6577645815815535,0.8508608423187782,1.0397349517622934,2.8498621162056823
CPRT.OQ,Copart Inc,Commercial Services & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),5.582897273582886,4.304308176176806,6.774050805750534,6.586358368315066,6.118028563874046,4.388909178420461,4.328997379150127,3.200535828824293,2.7701141609993756,2.5611646210398944,3.0539064591678815,2.758231972579602,2.701385344870017,2.83107634646028,2.507770686419078,2.141761294790706,3.9626677900688736,2.6782961265523357,2.332149331992109,2.988685175368733
GLW.N,Corning Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",0.9115500022999999,0.9158010559490152,1.0536710528808748,0.8937241606498781,0.7747520800218008,0.8791149430612616,1.011171432954099,0.8274932835800566,0.7580522383356119,0.9777060743312377,0.9055810757714727,0.634905840808851,0.7325156877966101,1.1688468260829172,1.4110432426339516,0.7661217282924752,2.4846703823253304,2.2401903455874472,2.5823813094030514,1.6892886404176048
CPAY.N,Corpay Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",1.3185109890605298,0.9615007354651699,1.355909321373705,2.039079741300669,2.004699590287529,1.4231850052162571,1.5259597352646264,1.3641064177625388,1.673469464093287,1.59900768537571,2.4574363665701564,1.5973134965299594,1.0339672289733093,1.6400286192337807,0.0,0.0,,,,
CTVA.N,Corteva Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",0.7854361726672249,0.9854483964522033,0.8138772321934631,0.6763820844568454,0.5217993587168903,0.0,,,,,,,,,,,,,,
COST.OQ,Costco Wholesale Corp,Consumer Staples Distribution & Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),4.194358563292521,2.935940877960402,3.9232089003864976,2.8159659712259564,2.3371265340888474,1.974232581277533,2.0019852067538575,1.9348714193149366,2.141664789916473,1.8911923766544507,1.5847795737372818,1.420281665303966,1.3352351644672071,1.1778876635491908,1.0915531035145918,1.0348645860821692,1.4664034093459795,1.2196845978667525,1.337925989810838,1.3722304963665255
CTRA.N,Coterra Energy Inc,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",0.9402856688121479,0.9612306645861863,0.7767826704020101,1.4355216097951777,1.582701313819504,2.2951327951674148,2.798133717453183,2.1211803068967936,1.3937539852081786,2.249017537289553,3.283454791972805,2.265326178697155,1.8310367779885597,0.9826094303389912,1.2266605742003112,0.7259321872541646,1.8174138195359135,1.5840872172989673,1.4769183701692556,1.2090205040480413
CRWD.OQ,CrowdStrike Holdings Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),9.224943636453363,4.909803403931929,12.977412975996723,17.151882592078447,7.29623385249255,0.0,0.0,0.0,,,,,,,,,,,,
CCI.N,Crown Castle Inc,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",1.2966651991842084,1.5091757882798464,2.310914600090164,1.7710045425283738,1.536820025644226,1.3755327365380623,1.3993546253304032,1.3799143075467961,1.31533820539039,1.2426890203013006,1.1911096427646097,1.3148580980114688,1.2086592892848012,1.2172314862617029,1.0376099649252697,0.48981229329256276,1.131223323731688,1.3025571672207708,1.3902462742849315,0.813313500945554
CMI.N,Cummins Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",1.0610159921546634,1.1275253308690056,1.3159412620295192,1.4821887078500662,1.3891329196412827,1.1256642814458082,1.6219366055834024,1.532087143009786,1.032935686320867,1.6708118380607713,1.7933685769799022,1.641189910077295,1.454816278339047,2.09200569379254,1.0497069975952813,0.631617443361897,1.5873056113971933,0.8305102745398526,0.6102578613594771,0.585848958483871
DHI.N,DR Horton Inc,Household Durables,"NEW YORK STOCK EXCHANGE, INC.",1.401752506991688,0.9426255781962041,1.2739447675421978,1.043584118050125,1.0216055568333835,0.8289165993618021,1.360468490968926,0.837143550893751,1.0240901974443934,0.8285773223325262,0.7086692936084984,0.7173178026940968,0.5503252365608012,0.7108580513791412,0.581500953308859,0.3313359790048544,0.521711787578296,0.717742163767815,0.7526248625706375,0.7522055396322753
DTE.N,DTE Energy Co,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",0.5081462906718802,0.5334792822020477,0.5830498958211435,0.5165304683077634,0.5902499600414024,0.5529742655202822,0.5815162941795213,0.5516726145888081,0.5021334997121625,0.5464623076603274,0.45331872757663394,0.3923082254033942,0.3543278617517013,0.3078564499469794,0.29713633626410413,0.23647454206262708,0.3031275316468705,0.3622148183106996,0.3291320389646454,0.3522943396295253
DVA.N,DaVita Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",0.5661670961592624,0.39742833459709836,0.6464155825708606,0.7739816709122798,0.5454205051649798,0.4470040478796407,0.6979577787831017,0.6756894516121327,0.7897416838282678,0.9164209859598096,0.7900024677503675,0.6588554633508376,0.7960902795747617,0.832397715475552,0.7942631058358062,0.7058757868404738,0.8658668828737492,0.9112273052717452,0.8144639876479395,1.5359040493893412
DHR.N,Danaher Corp,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",2.023286110848641,2.290644461942383,2.82629995360502,2.0719692561728444,1.7190879178564984,1.5110455596792975,1.3840946985491525,1.188690501335017,1.3199169669637636,1.6318675000067555,1.554366899129562,1.1666691964421239,1.0780091431270833,1.3884341548170263,1.232780988945376,1.030495134169401,1.5891880900323863,1.7304532572728664,1.8755444249326294,2.0859354857060124
DRI.N,Darden Restaurants Inc,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",1.7326853816038155,1.643850373058634,1.8982512187770082,1.4568830297238202,1.3317597415026994,2.09299762917798,2.1686626276766128,1.706117168414489,1.7808598147601797,1.2132075172802643,1.0076445366893967,0.8404523839150052,0.9849055406076511,1.1731244028975962,0.929418897179735,0.768191841355568,0.8392867078087346,2.0245187635830324,1.9525274395000949,1.4845309238058344
DAY.N,Dayforce Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",1.1629520889500493,1.164188659307615,2.2059202385169128,2.350273528969006,1.602287339500797,0.9165285372727618,0.0,0.0,,,,,,,,,,,,
DECK.N,Deckers Outdoor Corp,"Textiles, Apparel & Luxury Goods","NEW YORK STOCK EXCHANGE, INC.",5.485203245658935,4.132882361596478,4.3110819325544005,3.7154256353147637,2.676332627688347,2.610826076649061,2.0285877211263394,1.491197349191965,1.194051113399287,2.695243054636462,2.740990267862177,inf,2.7316792796218112,2.6815071492659195,1.6156863179207757,1.742435241860768,4.161770766371524,2.0352444345353917,1.3706320999467942,2.66829471650732
DE.N,Deere & Co,Machinery,"NEW YORK STOCK EXCHANGE, INC.",1.0442204956442414,1.2240631248190454,1.1738034998110518,1.0057191740162161,0.726367147408876,0.6535535147509265,0.7216433369750942,0.49894037436487537,0.4164197725869955,0.5228007012808124,0.5529663359235283,0.5634962427702351,0.5555618102257499,0.7254537456095952,0.5283478828609927,0.3922427256998099,1.0668128870085145,0.5607541306234235,0.463637307431366,0.5482154427056082
DELL.N,Dell Technologies Inc,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",0.6631520056463107,0.32141902294495095,0.462688479267914,0.44527134354511205,0.30470856560924103,0.3139858625143087,0.1304708827067548,0.10050447246408811,0.0,0.0,0.0,0.0,0.0,,,,,,,
DAL.N,Delta Air Lines Inc,Passenger Airlines,"NEW YORK STOCK EXCHANGE, INC.",0.35150906943661264,0.29146538257138116,0.3451847252575939,0.35617667986013113,0.5860894145837724,0.5676894630454966,0.7439119037096383,0.7186509955096467,0.7502982619130876,0.7623209998477919,0.4497788684352752,0.22659585432704601,0.1575530206027725,0.23016574567935535,0.202584167151111,0.16034750938115516,0.12358910057243315,0.013073933309550504,0.005918921328409601,0.04440134347415256
DVN.N,Devon Energy Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",1.1851249489587588,1.6950839762235994,1.4183995243757384,0.6101460229630751,0.7272054385069622,0.5393656342635184,0.7194313796964352,0.8339254402789886,0.4465722725883671,0.49439915476825247,0.5858436924225109,0.48645616950560866,0.6090376243402972,1.0298074224800315,1.0995536616586943,0.9143550206844647,0.9542523421293839,0.8456044000798563,0.9178648300465762,0.6300075350541215
DXCM.OQ,Dexcom Inc,Health Care Equipment & Supplies,NASDAQ/NGS (GLOBAL SELECT MARKET),7.653466612522947,8.11244506834579,10.54918333697525,8.274868985237152,8.359483648901879,5.55509004749478,5.516393641798474,12.527539743545184,22.801559665068492,22.831694655471235,20.749885665714206,8.883049781037736,5.217026790952479,10.89115074516614,7.91250487752407,1.8735260143111048,3.233950841196495,4.2927196000123935,6.674945139089659,0.0
FANG.OQ,Diamondback Energy Inc,"Oil, Gas & Consumable Fuels",NASDAQ/NGS (GLOBAL SELECT MARKET),0.9571042377118031,0.9494042064977679,0.8362701010546773,0.4339607538906862,0.6275961667264459,0.4346519909137413,1.5948583398693987,1.6731424066560991,1.6222780180745473,1.0960117409281467,1.6357651995262923,1.1656194597338723,0.0,0.0,0.0,,,,,
DLR.N,Digital Realty Trust Inc,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",0.9239361616002154,0.6949466048967871,1.3831479773005226,1.0834219260602456,1.0834073056859266,0.9254401441513007,1.0932317117389017,1.2808574811723683,0.9693805459973373,0.9438786665888509,0.6554314132481824,0.9495786984860556,1.1473694823668383,0.875623217295186,1.0311197254943112,0.7306186336974958,0.8844384262051409,0.7122228626363598,0.40407878609310866,0.2847612877694079
DFS.N,Discover Financial Services,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",0.18549460898087405,0.20294957397498975,0.30721353143302915,0.24579111282729052,0.23323956296238463,0.18087315193139303,0.2792694154353712,0.3080144659976384,0.2640777136054551,0.3537402256814944,0.33285102092261154,0.26478220696003457,0.19177864390053742,0.16601541599511907,0.17350355160809566,0.11466540428696387,0.19267715774664054,0.0,0.0,0.0
DG.N,Dollar General Corp,Consumer Staples Distribution & Retail,"NEW YORK STOCK EXCHANGE, INC.",0.9689910377527744,1.8930165222530801,2.075533665640979,1.9922065874251584,1.7398634488819362,2.1518067802046614,2.01792040839549,1.7531161163123063,1.8573171811312694,1.913899341597314,1.7775706752559277,1.3978955262526378,1.4533421556811565,1.0958875743723537,0.861891697659812,0.7931232257298436,0.8144499950423564,1.648159083279998,2.0260267780892702,2.395518131452824
DLTR.OQ,Dollar Tree Inc,Consumer Staples Distribution & Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),1.4052584126433127,1.3588826696852154,1.4552581006491174,1.2277812186934673,1.1370904069201924,1.5919656680532028,1.557774976241673,1.16039078591099,1.140224827518678,4.144057883935065,4.235601303914282,3.348651507122093,4.2481215015717595,2.9499655328544425,1.8618351635585404,1.855873551382812,1.3331619028696036,1.6408408106471153,1.4161850102201958,1.8125710812351619
D.N,Dominion Energy Inc,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",0.3607147281256879,0.48758467074383316,0.638955718445627,0.6396913189510453,0.6565847048767613,0.6020944789827245,0.6811323767727362,0.6703367917163804,0.6866110588664576,0.8265269313693007,0.7495284703850587,0.6354839604808061,0.6628437206208598,0.5877960138113366,0.5462380257536307,0.49545270885406506,0.6976420999029102,0.6019150769400637,0.5091090895860235,0.4943352362248426
DPZ.N,Domino's Pizza Inc,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",8.58498788409928,7.653341758471459,12.28254177757002,9.640503095239247,8.693876059799203,11.367895653410624,9.876276558554316,10.713902493581555,7.600854895323469,8.6862446025962,7.388446354722944,5.169868779603365,4.111666220920917,2.078102008519281,1.0791534891275363,0.5766733347132563,1.7326445182431462,4.589414107726662,3.502758556760954,2.7318141026988
DOV.N,Dover Corp,Machinery,"NEW YORK STOCK EXCHANGE, INC.",1.8959755387018546,1.7838735781509671,2.5133170369141453,1.9878599647194723,1.9313049276628798,1.241045591649592,1.4761505198970966,1.1506671241225896,1.1039810618858117,1.313333726879898,1.515139290880548,1.126280542448374,1.132676239917428,1.27564018380386,0.9827981640991966,0.7765797163957247,1.1351466741365426,1.3122507911002161,1.2470238391354325,1.4800073653074584
DOW.N,Dow Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",0.66356050527093,0.5851596383827534,0.6659934822771868,0.6697124254270376,0.6705146697392753,0.0,,,,,,,,,,,,,,
DUK.N,Duke Energy Corp,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",0.42279720557127753,0.4453396948007143,0.47588623964572757,0.4149590225484642,0.4351438282418565,0.4231411168111038,0.426880713445553,0.4027962224948592,0.4055920569665555,0.48991580746037144,0.4244771256066005,0.39449128724002247,0.4683476051882417,0.3992251243245896,0.39362325106889906,0.35781963134917194,0.511910289223725,0.6068076420419214,0.46528357960089906,0.4260071461283845
DD.N,Dupont De Nemours Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",0.8581440368738328,0.8244378068248072,0.9156678048605247,0.7359816852582365,0.6837280355535047,0.6459499609249687,0.8672493619430227,0.0,0.0,,,,,,,,,,,
EOG.N,EOG Resources Inc,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",1.6082254682696033,1.8389376017480843,1.3592829535576394,0.8125515224188617,1.3125676801004875,1.490323504221987,2.0914917699507876,1.9891283984945494,1.4428288491995134,1.45141906743227,1.4985189104578827,1.1969206924586537,1.066254945470185,1.0737758537123605,1.35518679599332,1.041956042894753,1.816105248555556,1.617160948000247,2.286089944840404,1.459153916242723
EQT.N,EQT Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",0.6289117455664953,0.5477374010462143,0.381498701207661,0.1933843313597191,0.14814611347398807,0.23193993304681396,0.5123358275794371,0.7302029442144153,0.56896195896845,0.9529429008023279,1.3818663294244833,0.9970996720965818,0.933311206487977,0.9421223950621249,0.9652048464989843,0.8232076220780981,1.6465003798707178,1.5355782299821312,1.3268813682854694,1.1628802875633395
EMN.N,Eastman Chemical Co,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",0.7277673510325976,0.666258624405809,1.0048009619807976,0.847119736312877,0.6733388821814092,0.638894701001563,0.8322741873467092,0.7140540359409911,0.6404904611931964,0.7016174721353907,1.0387590495398902,0.8946764556191289,0.8689756395795601,0.9937366740928834,0.7915638894070716,0.4351163397330051,0.8108024107755035,0.7958793134295499,0.7281607235406201,0.7843994392926871
ETN.N,Eaton Corporation PLC,Electrical Equipment,"NEW YORK STOCK EXCHANGE, INC.",2.5020666631973354,1.7826873536299737,2.024452699327005,1.504770110608346,1.1936365797896662,0.95707075775119,1.06709395211967,0.994374360152251,0.7770070976900245,0.9619677294282531,1.017692936237356,0.7040222731080704,0.8139498685167571,0.9902697078599583,0.6478439995086599,0.49217526268387873,1.052517498138496,0.980630638521503,0.9717478958700333,1.2111828099173554
ECL.N,Ecolab Inc,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",2.588846012514533,1.9315594924409367,3.170072456858778,3.407200694796425,2.66558129977862,2.120373818137438,1.9418699849675658,1.8644490722970835,1.8118956618452178,1.6146356813243152,1.599901861419805,1.1984831101677071,0.9549789345818187,2.402250799856328,2.1092196069429785,1.8286961480270763,2.6676069706360632,2.5687215541599304,2.4458541597596604,2.436171885202361
EIX.N,Edison International,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",0.33539625837679493,0.3113090139782922,0.3468959592213526,0.3427642846081993,0.4200259636288093,0.32612716502900463,0.3918657411076455,0.4570460983249868,0.38406660509387003,0.4289644462315519,0.32339447836470436,0.33165311526647745,0.2807840281521264,0.27622035035361303,0.273422298636232,0.23456362068183345,0.4634102834053753,0.40864547720360717,0.40839949106550544,0.31367738519883376
EW.N,Edwards Lifesciences Corp,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",4.93908332621326,5.5626669677889655,9.512682468515512,7.8565917212405525,7.49946803626023,6.014628272203524,4.209317717529631,4.442209774789357,4.200071195138427,3.86783295676977,2.6549220323701985,4.684494914098582,4.07226220484726,5.223066590425532,3.0411808342618385,2.184454287351807,1.9661143741369091,2.184245543022137,2.013087872931413,2.2042542607710973
EA.OQ,Electronic Arts Inc,Entertainment,NASDAQ/NGS (GLOBAL SELECT MARKET),2.7419746359217587,2.5062399130782373,2.7030720334565217,3.1347927657736303,2.8249327696751263,2.6617143464731496,3.768714829005126,3.079329345535113,3.029604950672326,2.378180005734505,1.240600224646606,0.8738787910769231,1.2433736257512293,1.1029735485511343,1.2434743473956091,1.1002417115690444,3.0364146980211086,3.0190068220909443,3.584875370517556,4.3095845640274595
ELV.N,Elevance Health Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",1.0171611495721946,1.192266894443482,1.154401404812641,0.9219704081036771,0.9887782707565865,0.9490879463728326,0.8190201988972214,0.5819345864428707,0.5898392024965244,0.5500254368849947,0.45814215703295874,0.3137743120209514,0.44180166858532455,0.44612418972629164,0.5125517495445598,0.4430671718890487,0.9627873947130234,0.9459923846873188,0.9586527327820586,0.8541472084935477
LLY.N,Eli Lilly and Co,Pharmaceuticals,"NEW YORK STOCK EXCHANGE, INC.",8.645557930891787,7.023933880031845,5.413882530722862,3.4634033981510988,3.2120772291606956,2.7918296122974193,2.0675053754042816,2.092346584320941,2.6249484808003625,2.1156871584690258,1.6301063688873632,1.6638182513173385,1.4294973330382237,1.3033650614952874,1.4941822767116155,1.5673069401528794,2.253447816452215,2.674652413040322,2.6167492287423517,2.582559976072707
EMR.N,Emerson Electric Co,Electrical Equipment,"NEW YORK STOCK EXCHANGE, INC.",1.2572073996844912,1.3290105273008002,1.5481100022426553,1.944747398858588,2.030157829608426,1.8252903464165489,2.1936451451799903,1.8340951501990914,1.4335930890479476,1.934645258577508,2.0467809946221616,1.550754484140666,1.4382605775862793,1.8068257800762753,1.4032382318522085,1.415755778203714,2.1199798312243345,1.7975833084451218,1.6435252761246786,1.7072879415162188
ENPH.OQ,Enphase Energy Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NMS (GLOBAL MARKET),5.333672384916134,11.67673156688754,11.870055076007956,18.47140953976412,4.483787399943636,1.479485746211798,1.218664066108178,0.38225926468430577,0.9612858552631518,4.096109648273227,2.284622632747345,1.2186368367255154,0.0,0.0,0.0,0.0,0.0,0.0,,
ETR.N,Entergy Corp,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",0.35842115845571,0.39067901920483544,0.3808061873818861,0.34326039638860495,0.4612571424218648,0.3229598991133435,0.3140988548825791,0.286694009237539,0.27312777225764534,0.3377485742318853,0.2600389813070621,0.26236327701576173,0.3160876217759362,0.3312428497633027,0.4116457601509698,0.42989475057526844,0.6905400154623538,0.6144061531581605,0.4716388048062107,0.5417282117138643
EPAM.N,Epam Systems Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",3.9419165290227034,4.701611527507944,10.785769423883275,7.372725087255065,5.217263625189822,3.8924403083753463,4.537995509703612,3.545130263077453,5.06603822936897,3.882838419951315,3.753506928619446,2.245648788246763,0.0,0.0,0.0,,,,,
EFX.N,Equifax Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",2.4812928776091208,2.060816673199456,3.237929788332473,2.4405030735346136,2.1451768575142243,1.5698088856749428,1.9575524674316367,2.124756837195378,2.925440415365989,2.071632267753701,1.8551225797925064,1.4319705519877879,1.3330753062494674,1.2779917186327274,1.1003247249823969,1.027352084164034,1.3603248069468485,2.8371204949179045,2.6959287198252797,2.4376819834960184
EQIX.OQ,Equinix Inc,Specialized REITs,NASDAQ/NGS (GLOBAL SELECT MARKET),2.3158068671114305,1.999794048870529,2.7440003846540404,2.3562425203221657,2.077028692912742,1.3999990677748844,1.8969669488226624,2.023391803807962,1.7486935261876402,1.6003017783897486,1.1789187271392094,1.6341032683121686,0.8309555748995215,0.8402640231573273,1.362040494261473,0.8159543001294556,1.6812016081357763,2.858533132106469,1.4477787738271974,1.5722503146285955
EQR.N,Equity Residential,Residential REITs,"NEW YORK STOCK EXCHANGE, INC.",1.1591955264631664,1.102825568290687,1.6054052739774658,1.0877552701752082,1.4204853381851,1.1956548389599224,1.139223257583311,1.1366834935009158,1.2877604619173242,1.1358099532918815,0.81884965153455,1.0709172281948725,1.0246725464276627,0.9220431190487459,0.6138699886836497,0.4994826876386066,0.6377944505278755,0.9842996378720824,0.7990108187237764,0.8090355453163335
ERIE.OQ,Erie Indemnity Co,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),7.084618785127939,5.807453224783162,4.493269336542291,6.065966713680175,4.3051016188548985,3.9198428090446806,3.824451839633486,3.7961048943319855,3.5536255169630273,3.597906696614155,0.2309203526792996,0.23836270784923258,0.2949636486088653,0.24714246748326826,0.15037696284338076,0.7384561327909462,0.9514931229827595,1.1008698405026551,1.0610584642827547,1.1111740436951272
ESS.N,Essex Property Trust Inc,Residential REITs,"NEW YORK STOCK EXCHANGE, INC.",1.2873862148569093,1.1090869799000234,1.7638183349791154,1.1967122767476048,1.5647927650255935,1.3081678726736563,1.2755868047575702,1.2468112720799698,1.3165362522884012,1.14606993196337,1.035368113411656,1.1025624259498685,1.1877164918711165,0.9586747564552583,0.7483768602919465,0.6401236932523556,0.8237756703686143,1.2141813133588646,0.9410018160220427,0.8673738064429417
EL.N,Estee Lauder Companies Inc,Personal Care Products,"NEW YORK STOCK EXCHANGE, INC.",2.414313061136227,3.780854428869101,6.372669787604018,4.381038932063174,4.179511345628479,3.5882575033596837,3.728375221077425,2.422979343762958,3.525312234605835,3.516098344090727,3.7134813285532737,3.2437943240860996,3.280821679138465,2.5182696822550565,1.7831567737761451,1.1763599900784298,1.6833462088601532,2.0443045134110576,1.9090726256177135,1.5800837234958054
EG.N,Everest Group Ltd,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.31057280750460536,0.32463095664264374,0.28241151445492757,0.2860022785431168,0.4131936481717114,0.3576223548728875,0.3851797103585857,0.41484365984688504,0.38392772137612385,0.3701423669640016,0.37411722242427264,0.2874632696043115,0.23904061881736918,0.25334767573460376,0.2873981810659134,0.2775039933897602,0.3506592944174727,0.37276965489312625,0.3768371060739784,0.3334666052083606
