Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
SDFGn.DE,K+S AG,Chemicals,XETRA,0.03169,0.251,0.7936,-0.5108,0.0206,0.0102,0.0424,0.0394,0.13449999999999998,0.10339999999999999,0.128,0.19399999999999998,0.20199999999999999,0.18780000000000002,0.044669999999999994,0.7371800000000001,0.17054,0.21109999999999998,0.17704,0.2429
KBC.BR,Kbc Groep NV,Banks,EURONEXT - EURONEXT BRUSSELS,0.16,0.14,0.1304,0.077,0.1293,0.13369999999999999,0.15439999999999998,0.18,0.22,0.13057,0.1373,0.14111,0.1051,0.11,-0.14800000000000002,-0.14671,0.15907,0.1418,0.1425,0.16879999999999998
KEMIRA.HE,Kemira Oyj,Chemicals,NASDAQ HELSINKI LTD,0.19539,0.16390000000000002,0.1273,0.12710000000000002,0.11419,0.0977,0.09230000000000001,0.09369999999999999,0.08710000000000001,0.08449999999999999,0.0959,0.1047,0.10099999999999999,0.0956,0.06547,0.03407,0.08775000000000001,0.1105,0.08960000000000001,0.11789999999999999
PRTP.PA,Kering SA,"Textiles, Apparel & Luxury Goods",EURONEXT - EURONEXT PARIS,0.2096,0.2741,0.2671,0.17850000000000002,0.3182,0.25780000000000003,0.1724,0.11538999999999999,0.0943,0.11097,0.1117,0.11359999999999999,0.0928,0.09101000000000001,0.07157,0.08198,0.10696,0.0787,0.0663,0.0764
KYGa.I,Kerry Group PLC,Food Products,IRISH STOCK EXCHANGE - ALL MARKET,0.1198,0.1322,0.1316,0.1334,0.1531,0.17379999999999998,0.18059999999999998,0.18562,0.2113,0.23329999999999998,0.2275,0.21603000000000003,0.21571,0.23420000000000002,0.22691,0.2266,0.20181000000000002,0.19914,0.21984,0.2281
KESKOB.HE,Kesko Oyj,Consumer Staples Distribution & Retail,NASDAQ HELSINKI LTD,0.18519,0.23260000000000003,0.24082,0.18289999999999998,0.1434,0.11630000000000001,0.1106,0.0951,0.0699,0.076,0.077,0.06674000000000001,0.08334,0.09865,0.034820000000000004,0.08922000000000001,0.1374,0.1467,0.124,0.0872
KGH.WA,KGHM Polska Miedz SA,Metals & Mining,WARSAW STOCK EXCHANGE/EQUITIES/MAIN MARKET,0.0087,0.16140000000000002,0.25579,0.08710000000000001,0.07209,0.0895,0.0911,0.0455,0.06288,0.10177,0.13551,0.22697,0.46130000000000004,0.37334,0.22329999999999997,0.27001000000000003,0.44478,0.47909999999999997,0.39640000000000003,0.316
KGF.L,Kingfisher PLC,Specialty Retail,LONDON STOCK EXCHANGE,0.06259,0.08759,0.11039,0.10099,0.0655,0.06280000000000001,0.0709,0.0925,0.08199999999999999,0.0786,0.0886,0.08800000000000001,0.10460000000000001,0.09253,0.07765,0.054189999999999995,0.058070000000000004,0.06338,0.06548,0.1033
KSP.I,Kingspan Group PLC,Building Products,IRISH STOCK EXCHANGE - ALL MARKET,0.19030000000000002,0.20829,0.22268999999999997,0.1748,0.20289000000000001,0.21309999999999998,0.2007,0.26890000000000003,0.0864,0.1233,0.1118,0.09565,0.08900000000000001,0.0783,0.08138999999999999,0.20687999999999998,0.30711,0.31353000000000003,0.30865,0.2531
KNEBV.HE,Kone Oyj,Machinery,NASDAQ HELSINKI LTD,0.3293,0.25537,0.3171,0.297,0.2969,0.28082999999999997,0.3395,0.381,0.44520000000000004,0.4023,0.401,0.3265,0.355,0.36443,0.39207000000000003,0.46753999999999996,0.45932,0.3433,0.1578,0.2616
KCRA.HE,Konecranes Abp,Machinery,NASDAQ HELSINKI LTD,0.1934,0.14639,0.113,0.14119,0.1491,0.12300000000000001,0.0999,0.20739999999999997,0.1889,0.1732,0.109,0.29373,0.17013999999999999,0.18617,0.15801,0.48833,0.44242,0.3651,0.1663,0.14307
KOG.OL,Kongsberg Gruppen ASA,Aerospace & Defense,OSLO BORS ASA,0.2516,0.20538,0.1616,0.11939,0.061,0.0708,0.08470000000000001,0.1057,0.15810000000000002,0.18489999999999998,0.1902,0.2143,0.2773,0.34926,0.22138000000000002,0.30997,0.22422,0.15616,0.1411,0.0225
AD.AS,Koninklijke Ahold Delhaize NV,Consumer Staples Distribution & Retail,EURONEXT - EURONEXT AMSTERDAM,0.16268999999999997,0.1752,0.17300000000000001,0.1888,0.1307,0.12539999999999998,0.10060000000000001,0.13570000000000002,0.1837,0.14150000000000001,0.14550000000000002,0.17588,0.17120000000000002,0.15031,0.16434,0.19082000000000002,0.17102,0.15608,0.1408,0.0672
PHG.AS,Koninklijke Philips NV,Health Care Equipment & Supplies,EURONEXT - EURONEXT AMSTERDAM,0.0908,0.061,0.11380000000000001,0.1483,0.149,0.1364,0.1186,0.11939999999999999,0.0944,0.0969,0.1177,0.0956,0.01474,0.10525999999999999,0.055279999999999996,0.07395,0.06675,0.05386,0.0794,0.20199999999999999
KNIN.S,Kuehne und Nagel International AG,Marine Transportation,SIX SWISS EXCHANGE,0.3924,0.7653,0.7681,0.33369,0.34439,0.332,0.32894,0.3354,0.2959,0.254,0.242,0.2302,0.2532,0.25877,0.20482,0.26350999999999997,0.24583,0.2563,0.26214,0.2663
AIRP.PA,L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes Georges Claude SA,Chemicals,EURONEXT - EURONEXT PARIS,0.1281,0.122,0.1286,0.13019999999999998,0.1223,0.12390000000000001,0.1331,0.12653,0.14669000000000001,0.14882,0.15508,0.16114,0.16449999999999998,0.17027,0.16219,0.18098,0.17221,0.15689999999999998,0.1631,0.1324
OREP.PA,L'Oreal SA,Personal Care Products,EURONEXT - EURONEXT PARIS,0.23059000000000002,0.23850000000000002,0.18789999999999998,0.14029999999999998,0.15460000000000002,0.15410000000000001,0.152,0.1516,0.1594,0.14597,0.1431,0.15410000000000001,0.15896000000000002,0.16663,0.14689,0.16213999999999998,0.14404999999999998,0.1252,0.12369999999999999,0.16829999999999998
LAND.L,Land Securities Group PLC,Diversified REITs,LONDON STOCK EXCHANGE,0.05534,0.0527,0.0461,0.031400000000000004,0.04429,0.0433,0.0369,0.0329,0.0325,0.0346,0.0492,0.0394,0.042699999999999995,0.0444,0.045309999999999996,0.045129999999999997,0.0374,0.0362,0.048920000000000005,0.0506
LXSG.DE,Lanxess AG,Chemicals,XETRA,0.01,0.07919,0.12339,0.10689,0.1531,0.1606,0.15664,0.1012,0.0738,0.08631,0.10529999999999999,0.2529,0.2923,0.23851,0.02793,0.11664,0.18917,0.14679999999999999,-0.04807,-0.0622
LGEN.L,Legal & General Group PLC,Insurance,LONDON STOCK EXCHANGE,0.09699999999999999,0.20679999999999998,0.2051,0.14300000000000002,0.20179,0.2147,0.2464,0.19716999999999998,0.177,0.16879999999999998,0.1611,0.155,0.145,0.18170000000000003,0.1416,0.08496000000000001,0.12632,0.2903,0.20196999999999998,0.1475
LDOF.MI,Leonardo SpA,Aerospace & Defense,ELECTRONIC SHARE MARKET,0.08778999999999999,0.13619,0.1,0.0455,0.1816,0.09390000000000001,0.0922,0.12619999999999998,0.1127,0.019,0.02,-0.18899999999999997,-0.42200000000000004,0.1009,0.09986,0.10612,0.09003,0.06709999999999999,0.09361000000000001,0.20929999999999999
LOGN.S,Logitech International SA,"Technology Hardware, Storage & Peripherals",SIX SWISS EXCHANGE,0.29960000000000003,0.2262,0.33840000000000003,0.5881000000000001,0.2737,0.3045,0.2843,0.2704,0.20206,0.2045,0.16260000000000002,-0.2422,0.060700000000000004,0.1165,0.06498,0.10933999999999999,0.25605,0.30051,0.29902,0.3037
LVMH.PA,LVMH Moet Hennessy Louis Vuitton SE,"Textiles, Apparel & Luxury Goods",EURONEXT - EURONEXT PARIS,0.2613,0.2755,0.2848,0.12710000000000002,0.2082,0.20739999999999997,0.1857,0.16175,0.155,0.13434,0.1394,0.1471,0.15461,0.19565000000000002,0.12721,0.1534,0.1679,0.1702,0.1503,0.1266
MKS.L,Marks and Spencer Group PLC,Consumer Staples Distribution & Retail,LONDON STOCK EXCHANGE,0.17598,0.1091,0.16359,0.009399999999999999,0.099,0.1467,0.1479,0.1489,0.1726,0.1832,0.19949999999999998,0.2144,0.20173,0.22638999999999998,0.23896,0.21685,0.40319000000000005,0.46229,0.50627,0.27539
MBGn.DE,Mercedes-Benz Group AG,Automobiles,XETRA,0.16399,0.30920000000000003,0.1613,0.0594,0.06419,0.1127,0.17079999999999998,0.15289999999999998,0.17329999999999998,0.14722,0.2164,0.13419999999999999,0.1551,0.13501,-0.06299,0.038,0.12832000000000002,0.08974,0.08134999999999999,0.0725
TIGOsdb.ST,Millicom International Cellular SA,Wireless Telecommunication Services,NASDAQ STOCKHOLM AB,0.01626,0.0555,0.2572,-0.17129999999999998,0.06019,-0.0034999999999999996,0.0271,0.022000000000000002,0.0017000000000000001,0.0974,0.2353,0.3061,0.33030000000000004,0.21114999999999998,0.23091,0.34889000000000003,0.71475,0.49517000000000005,0.0305,0.6098
MOWI.OL,Mowi ASA,Food Products,OSLO BORS ASA,0.18928999999999999,0.22030000000000002,0.13570000000000002,0.09609999999999999,0.19366,0.2183,0.21109999999999998,0.1281,0.12619999999999998,0.18530000000000002,0.145,0.0369,0.2585,0.16771999999999998,0.11355,-0.26207,0.045410000000000006,0.22690000000000002,0.1215,-1.9625
MYCR.ST,Mycronic AB (publ),"Electronic Equipment, Instruments & Components",NASDAQ STOCKHOLM AB,0.2,0.1094,0.22449000000000002,0.2184,0.5742,0.3778,0.39,0.39280000000000004,0.358,0.22399999999999998,0.011699999999999999,0.07008,-0.040209999999999996,0.031,-0.14888,-0.03407,-0.20572,0.08702,0.1215,0.1286
NG.L,National Grid PLC,Multi-Utilities,LONDON STOCK EXCHANGE,0.10481,0.0875,0.10119,0.0965,0.11699999999999999,0.1076,0.1051,0.162,0.187,0.1834,0.182,0.21109999999999998,0.19979,0.2635,0.33770000000000006,0.26715,0.26335000000000003,0.3429,0.43284999999999996,0.8301999999999999
NWG.L,NatWest Group PLC,Banks,LONDON STOCK EXCHANGE,0.121,0.1012,0.0981,0.0159,0.12118999999999999,0.08109999999999999,0.0687,0.0492,0.0735,0.0731,-0.0482,0.027999999999999997,0.008199999999999999,0.00299,-0.02993,-0.06704,0.10668,0.14938,0.14389,0.14679999999999999
NEKG.DE,Nemetschek SE,Software,XETRA,0.23039,0.615,0.2896,0.2576,0.3267,0.3221,0.3515,0.2577,0.2395,0.2503,0.2163,0.1772,0.214,0.2884,0.1689,0.15854,0.24725000000000003,0.26331,0.21594999999999998,0.1527
NESTE.HE,Neste Oyj,"Oil, Gas & Consumable Fuels",NASDAQ HELSINKI LTD,0.2634,0.3053,0.18269,0.2075,0.2896,0.2565,0.2109,0.2327,0.2536,0.1471,0.1808,0.0718,0.06739,0.06315,0.024569999999999998,0.22274999999999998,0.25508,0.34020000000000006,0.5111,0.5539999999999999
NESN.S,Nestle SA,Food Products,SIX SWISS EXCHANGE,0.3271,0.27309,0.24960000000000002,0.2452,0.23620000000000002,0.2051,0.1741,0.1654,0.154,0.21789999999999998,0.16269999999999998,0.1802,0.15990000000000001,0.2027,0.21319,0.3289,0.19888999999999998,0.17903,0.17446,0.1765
NXT.L,Next PLC,Broadline Retail,LONDON STOCK EXCHANGE,0.59939,0.65579,0.8109000000000001,0.5197999999999999,1.8488,1.1393,1.1918,1.5452000000000001,2.1041,2.04603,1.9343000000000001,1.9659,1.8791,2.1924,2.7253,7.80387,6.4265,1.48822,1.177,1.4069999999999998
NIBEb.ST,Nibe Industrier AB,Building Products,NASDAQ STOCKHOLM AB,0.17300000000000001,0.1753,0.16699000000000003,0.145,0.12279999999999999,0.14800000000000002,0.13699999999999998,0.149,0.18,0.166,0.16699999999999998,0.158,0.19899999999999998,0.23477,0.1868,0.21523,0.22231,0.3031,0.1893,0.33640000000000003
NDAFI.HE,Nordea Bank Abp,Banks,NASDAQ HELSINKI LTD,0.1606,0.11281000000000001,0.1166,0.071,0.07769999999999999,0.0933,0.09300000000000001,0.11872999999999999,0.122,0.11599999999999999,0.11,0.1177,0.106,0.11349999999999999,0.10358,0.15279,0.19216999999999998,0.2224,0.1765,0.1547
NOVN.S,Novartis AG,Pharmaceuticals,SIX SWISS EXCHANGE,0.27039,0.21030000000000001,0.22690000000000002,0.2348,0.18469999999999998,0.1562,0.1528,0.1489,0.1594,0.17579999999999998,0.17309999999999998,0.1882,0.1956,0.185,0.1557,0.16417,0.14374,0.18780999999999998,0.19014,0.179
NOVOb.CO,Novo Nordisk A/S,Pharmaceuticals,NASDAQ COPENHAGEN A/S,0.8806999999999999,0.72,0.7123999999999999,0.6970000000000001,0.7118899999999999,0.76,0.802,0.82233,0.79896,0.639,0.6053999999999999,0.5489999999999999,0.45952,0.39624000000000004,0.30134,0.29603999999999997,0.27356,0.22341999999999998,0.21660000000000001,0.1955
NSISb.CO,Novozymes A/S,Chemicals,NASDAQ COPENHAGEN A/S,0.42210000000000003,0.2865,0.2729,0.2489,0.2755,0.2845,0.271,0.261,0.247,0.226,0.213,0.21899999999999997,0.21899999999999997,0.23600000000000002,0.20477,0.26084,0.29688,0.25296,0.2217,0.19390000000000002
OMVV.VI,Omv AG,"Oil, Gas & Consumable Fuels",WIENER BOERSE AG AMTLICHER HANDEL (OFFICIAL MARKET),0.14859,0.29600000000000004,0.1564,0.0941,0.1464,0.13788,0.14550000000000002,0.0874,0.09836,0.09720000000000001,0.11,0.13,0.1066,0.13019999999999998,0.06412,0.17642,0.1618,0.16293,0.18136,0.19399999999999998
ORAN.PA,Orange SA,Diversified Telecommunication Services,EURONEXT - EURONEXT PARIS,0.0832,0.06689,0.001,0.1637,0.09589,0.0975,0.0968,0.0953,0.1025,0.051500000000000004,0.11230000000000001,0.1306,0.147,0.17349,0.18635000000000002,0.15767,0.22242,0.1534,0.2475,0.1751
ORNBV.HE,Orion Oyj,Pharmaceuticals,NASDAQ HELSINKI LTD,0.24100000000000002,0.42210000000000003,0.26199,0.29109,0.2582,0.2716,0.3421,0.40299999999999997,0.375,0.41100000000000003,0.40299999999999997,0.4132,0.43316000000000004,0.4075,0.3448,0.32078,0.32645,0.345,0.247,0.16265000000000002
ORK.OL,Orkla ASA,Food Products,OSLO BORS ASA,0.13269,0.1359,0.1363,0.1358,0.125,0.1104,0.1003,0.0873,0.0678,0.0652,0.0802,0.0622,0.07651,0.0731,0.053360000000000005,0.08539,0.1625,0.16568000000000002,0.1666,0.1492
PKN.WA,Orlen SA,"Oil, Gas & Consumable Fuels",WARSAW STOCK EXCHANGE/EQUITIES/MAIN MARKET,0.1821,0.37469,0.2186,0.0818,0.1204,0.11689999999999999,0.1986,0.2091,0.16503,-0.02017,0.0322,0.09880000000000001,0.03573,0.11663,0.06873,0.07122,0.10529,0.11299,0.1609,0.22219999999999998
PSON.L,Pearson PLC,Diversified Consumer Services,LONDON STOCK EXCHANGE,0.0989,0.08810000000000001,0.06269,0.051390000000000005,0.10169,0.1283,0.10529999999999999,0.0891,0.09224,0.0926,0.09939999999999999,0.11643,0.12050000000000001,0.12567,0.12037,0.10339000000000001,0.09896,0.08703,0.0791,0.0227
PNN.L,Pennon Group PLC,Water Utilities,LONDON STOCK EXCHANGE,0.01435,0.016,0.0649,0.0806,0.18539999999999998,0.17809999999999998,0.1352,0.1438,0.14400000000000002,0.1585,0.21789999999999998,0.1642,0.21178999999999998,0.20882,0.21108000000000002,0.21481000000000003,0.21081,0.15541,0.14898,0.0786
PSN.L,Persimmon PLC,Household Durables,LONDON STOCK EXCHANGE,0.07669,0.2235,0.22309,0.20190000000000002,0.26530000000000004,0.28,0.2687,0.2439,0.2281,0.1793,0.1253,0.08771000000000001,0.0594,0.04152,0.0014199999999999998,0.054299999999999994,0.18896000000000002,0.21292999999999998,0.22260000000000002,0.2502
PKO.WA,Powszechna Kasa Oszczednosci Bank Polski SA,Banks,WARSAW STOCK EXCHANGE/EQUITIES/MAIN MARKET,0.316,0.0911,0.121,0.11789,0.0999,0.0993,0.0901,0.09140000000000001,0.0901,0.12330999999999999,0.13,0.1577,0.1723,0.15397,0.1341,0.25949,0.26207,0.22384,0.18960000000000002,0.2089
PSPN.S,PSP Swiss Property AG,Real Estate Management & Development,SIX SWISS EXCHANGE,0.06509000000000001,0.0461,0.0461,0.06469,0.05,0.0433,0.05551999999999999,0.0446,0.0418,0.046,0.07200000000000001,0.106,0.048,0.09699999999999999,0.08434,0.048620000000000003,0.026099999999999998,0.04002,0.061059999999999996,0.0951
PUBP.PA,Publicis Groupe SA,Media,EURONEXT - EURONEXT PARIS,0.1819,0.17679999999999998,0.1603,0.1418,0.16670000000000001,0.1689,0.1727,0.15542,0.15662,0.1483,0.16813,0.1659,0.1653,0.17363,0.16139,0.19541,0.20867999999999998,0.2118,0.205,0.21896000000000002
PUMG.DE,Puma SE,"Textiles, Apparel & Luxury Goods",XETRA,0.12140000000000001,0.14880000000000002,0.1532,0.043890000000000005,0.1467,0.11259999999999999,0.0815,0.037599999999999995,0.02314,0.0417,0.0868,0.1547,0.1539,0.18512,0.14849,0.19966,0.24412,0.27354,0.40095,0.5600999999999999
QIA.DE,Qiagen NV,Life Sciences Tools & Services,XETRA,0.13109,0.1668,0.2084,0.1885,0.12869999999999998,0.12050000000000001,0.11470000000000001,0.1024,0.0958,0.08989000000000001,0.1013,0.09910000000000001,0.0933,0.09342,0.1066,0.09664999999999999,0.11391,0.13877,0.14627,0.14679999999999999
QQ.L,QinetiQ Group PLC,Aerospace & Defense,LONDON STOCK EXCHANGE,0.17905000000000001,0.15199,0.1222,0.1389,0.1365,0.1464,0.1705,0.2422,0.3081,0.284,0.2548,0.2369,0.17942,0.19936,0.15372,0.16483,0.16192,0.16423,0.17686,0.24393
RAND.AS,Randstad NV,Professional Services,EURONEXT - EURONEXT AMSTERDAM,0.16940000000000002,0.2121,0.1685,0.10278999999999999,0.17379999999999998,0.19079999999999997,0.1802,0.17219,0.1696,0.1479,0.1305,0.1301,0.139,0.1257,0.08441000000000001,0.27741,0.42467,0.54323,0.4637,0.4435
RAAG.DE,Rational AG,Machinery,XETRA,0.305,0.2903,0.2173,0.1522,0.3527,0.3575,0.34814999999999996,0.33759999999999996,0.3653,0.37979999999999997,0.38420000000000004,0.4199,0.3613,0.37994999999999995,0.3547,0.47899,0.5322399999999999,0.52903,0.43687,0.35
RKT.L,Reckitt Benckiser Group PLC,Household Products,LONDON STOCK EXCHANGE,0.2597,0.2912,0.2494,0.2526,0.2052,0.1705,0.2052,0.287,0.2724,0.25579999999999997,0.311,0.3332,0.33759999999999996,0.36619999999999997,0.35344000000000003,0.39444,0.42578000000000005,0.42235,0.38939999999999997,0.3725
RECI.MI,Recordati Industria Chimica e Farmaceutica SpA,Pharmaceuticals,ELECTRONIC SHARE MARKET,0.24079,0.21329,0.2905,0.2869,0.34119,0.3139,0.2991,0.26769,0.23990999999999998,0.21649000000000002,0.1961,0.1887,0.19899999999999998,0.20013999999999998,0.21724,0.24015,0.22408999999999998,0.21486,0.23379999999999998,0.221
REDE.MC,Redeia Corporacion SA,Electric Utilities,BOLSA DE MADRID,0.11130000000000001,0.13439,0.11779,0.16219,0.1894,0.2183,0.2234,0.20653,0.20812999999999998,0.30333,0.26804,0.25920000000000004,0.2681,0.25483,0.22957999999999998,0.22535,0.21847999999999998,0.20168,0.19219999999999998,0.1517
REL.L,RELX PLC,Professional Services,LONDON STOCK EXCHANGE,0.5959,0.5596,0.63369,0.7386,0.8043899999999999,0.7151000000000001,0.6998000000000001,0.66667,0.6249,0.5396,0.5126,0.5112,0.5152,0.53497,0.56697,0.46448999999999996,0.30878,0.21241,0.1283,0.154
RENA.PA,Renault SA,Automobiles,EURONEXT - EURONEXT PARIS,0.0751,-0.012,0.0341,-0.2699,-0.004,0.09609999999999999,0.16010000000000002,0.11642,0.10761,0.0799,0.0635,0.06505,0.09029999999999999,0.07429999999999999,-0.19553,0.027530000000000002,0.12374,0.1404,0.1642,0.20498999999999998
RTO.L,Rentokil Initial PLC,Commercial Services & Supplies,LONDON STOCK EXCHANGE,0.14259,0.15919,0.28129000000000004,0.2671,0.29100000000000004,0.27261,0.396,0.738,0.96512,-2.2183,-0.8366,-1.08,-1.10513,-0.9562900000000001,-0.6831900000000001,-44.05555999999999,-0.63497,-0.25528,-0.2505,-0.4457
REP.MC,Repsol SA,"Oil, Gas & Consumable Fuels",BOLSA DE MADRID,0.1946,0.2792,0.1149,0.0265,0.07349,0.0775,0.0789,0.06479,0.03236,0.06191,0.06069,0.07690000000000001,0.1076,0.10705,0.07814,0.1341,0.15896000000000002,0.17937999999999998,0.2079,0.1384
RHMG.DE,Rheinmetall AG,Aerospace & Defense,XETRA,0.1746,0.1794,0.13519,-0.013500000000000002,0.1707,0.18359999999999999,0.1272,0.13531,0.1157,0.0152,0.0222,0.1377,0.1533,0.1387,0.14044,0.12311,0.14544,0.13244999999999998,0.13663999999999998,0.12710000000000002
RIO.L,Rio Tinto PLC,Metals & Mining,LONDON STOCK EXCHANGE,0.22440000000000002,0.26129,0.3446,0.28859999999999997,0.259,0.1993,0.2054,0.13308999999999999,0.10859999999999999,0.20190000000000002,0.2211,0.18719999999999998,0.2807,0.27381,0.14368999999999998,0.42265,0.31994,0.42353,0.34979999999999994,0.1963
ROG.S,Roche Holding AG,Pharmaceuticals,SIX SWISS EXCHANGE,0.5209,0.625,0.5602,0.5031,0.5984,0.5912,0.52399,0.5572,0.5732,0.6342,0.7290000000000001,0.8758,0.9711,1.3015,1.3301699999999999,0.16723,0.19498000000000001,0.18075,0.15459,0.14532
ROCKb.CO,Rockwool A/S,Building Products,NASDAQ COPENHAGEN A/S,0.1445,0.10980000000000001,0.13519,0.1195,0.14300000000000002,0.14929,0.1329,0.1148,0.06847,0.087,0.09,0.09,0.07,0.06192,0.04046,0.12756,0.28475,0.17104,0.1199,0.09390000000000001
RR.L,Rolls-Royce Holdings PLC,Aerospace & Defense,LONDON STOCK EXCHANGE,-0.2364,-0.029670000000000002,0.00126,0.613,-0.13570000000000002,0.13,0.18510000000000001,0.1606,0.1895,0.20422,0.2288,0.20686,0.21100000000000002,0.18434999999999999,0.19355,0.21974,0.19318000000000002,0.24539000000000002,0.23721,0.0917
ROR.L,Rotork PLC,Machinery,LONDON STOCK EXCHANGE,0.20781,0.19489,0.17518999999999998,0.19399,0.215,0.2262,0.20629999999999998,0.22454999999999997,0.2299,0.322,0.3601,0.3835,0.3901,0.3757,0.38534,0.43282,0.41021,0.36927,0.33079000000000003,0.3299
RBREW.CO,Royal Unibrew A/S,Beverages,NASDAQ COPENHAGEN A/S,0.20079999999999998,0.35159999999999997,0.3914,0.36939999999999995,0.3803,0.3635,0.29,0.27,0.25,0.25,0.28,0.28,0.27,0.244,0.04917,0.02459,0.13384000000000001,0.19813,0.1978,0.16469999999999999
RS1R.L,RS Group PLC,Trading Companies & Distributors,LONDON STOCK EXCHANGE,0.14932,0.24449,0.24019,0.17550000000000002,0.2568,0.3057,0.2862,0.2487,0.153,0.1583,0.19219999999999998,0.18239999999999998,0.24212,0.24498999999999999,0.16991,0.20287,0.21993,0.16454999999999997,0.14131,0.2195
RYA.I,Ryanair Holdings PLC,Passenger Airlines,IRISH STOCK EXCHANGE - ALL MARKET,0.2892,0.25527,-0.0473,-0.21789999999999998,0.1274,0.2259,0.3262,0.3282,0.32539999999999997,0.2368,0.1586,0.17306000000000002,0.16053,0.13811,0.11191000000000001,0.0426,0.19077000000000002,0.17715,0.16182,0.1689
SAABb.ST,Saab AB,Aerospace & Defense,NASDAQ STOCKHOLM AB,0.10865,0.08369,0.08669,0.1189,0.0993,0.081,0.10289999999999999,0.08710000000000001,0.115,0.099,0.063,0.113,0.18100000000000002,0.07198,0.06507,0.15537,0.13959,0.13321,0.13424,0.1434
SAF.PA,Safran SA,Aerospace & Defense,EURONEXT - EURONEXT PARIS,0.18449000000000002,0.1013,0.0603,0.0683,0.2191,0.1779,0.2139,0.297,0.24486,0.19033,0.1913,0.18112999999999999,0.1362,0.1173,0.08638,0.06111,0.09005,0.0383,0.08349999999999999,0.11230000000000001
SGE.L,Sage Group PLC,Software,LONDON STOCK EXCHANGE,0.23466,0.20973,0.18100000000000002,0.1895,0.21829,0.2822,0.3106,0.313,0.3259,0.3,0.23170000000000002,0.16516999999999998,0.1672,0.1606,0.15886,0.16424,0.17082,0.17797999999999997,0.1805,0.18030000000000002
SPMI.MI,Saipem SpA,Energy Equipment & Services,ELECTRONIC SHARE MARKET,0.08019,-0.11609,-1.17819,-0.30829,0.04128999999999999,0.0059,0.0034000000000000002,0.0542,-0.21295000000000003,0.0412,-0.08257999999999999,0.1784,0.2101,0.22097999999999998,0.26550999999999997,0.28696,0.29896999999999996,0.20997,0.16088000000000002,0.1379
SAMPO.HE,Sampo Oyj,Insurance,NASDAQ HELSINKI LTD,0.163,0.13118,0.2121,0.0032,0.0975,0.13369999999999999,0.1788,0.1414,0.1483,0.14279999999999998,0.138,0.1475,0.1166,0.13383,0.0842,0.10919000000000001,0.55286,0.2048,0.2429,0.2463
SAND.ST,Sandvik AB,Machinery,NASDAQ STOCKHOLM AB,0.18869,0.1898,0.1957,0.1787,0.2192,0.243,0.314,0.191,0.1895,0.1696,0.153,0.26306,0.262,0.20806000000000002,-0.08853,0.22455999999999998,0.31974,0.29788,0.25056999999999996,0.1975
SASY.PA,Sanofi SA,Pharmaceuticals,EURONEXT - EURONEXT PARIS,0.138,0.1458,0.1247,0.12050000000000001,0.12710000000000002,0.1166,0.1204,0.12643000000000001,0.12912,0.12119999999999999,0.11710000000000001,0.14404999999999998,0.1609,0.18170000000000003,0.17579,0.15743000000000001,0.15706,0.1528,0.1434,0.2101
SPL1.WA,Santander Bank Polska SA,Banks,WARSAW STOCK EXCHANGE/EQUITIES/MAIN MARKET,0.15039999999999998,0.10400000000000001,0.047,0.044000000000000004,0.08460000000000001,0.11900000000000001,0.122,0.1106,0.151,0.12596,0.17422,0.16670000000000001,0.16949999999999998,0.15524,0.14901,0.17514,0.22654,0.20184000000000002,0.15919,0.1585
SAPG.DE,SAP SE,Software,XETRA,0.19039999999999999,0.1208,0.2316,0.2114,0.20489000000000002,0.1912,0.20579999999999998,0.18789999999999998,0.21100000000000002,0.2351,0.2661,0.2685,0.2994,0.29549,0.2776,0.32398000000000005,0.30640999999999996,0.31296,0.2876,0.3125
SATG_p.DE,Sartorius AG,Life Sciences Tools & Services,XETRA,0.16690000000000002,0.4033,0.483,0.3222,0.2699,0.2585,0.24050000000000002,0.24170000000000003,0.2346,0.1925,0.1848,0.19640000000000002,0.1764,0.1419,-0.026000000000000002,0.01853,0.1198,0.18292000000000003,0.1564,0.1325
SCHP.S,Schindler Holding AG,Machinery,SIX SWISS EXCHANGE,0.20879999999999999,0.1744,0.2231,0.22829999999999998,0.24780000000000002,0.2773,0.2736,0.3037,0.2667,0.2759,0.16440000000000002,0.267,0.21321,0.266,0.25912,0.3,0.11877,0.24028,0.22308,0.24239999999999998
SCHN.PA,Schneider Electric SE,Electrical Equipment,EURONEXT - EURONEXT PARIS,0.1567,0.1591,0.15130000000000002,0.12390000000000001,0.13849,0.12619999999999998,0.11800000000000001,0.10532,0.10444,0.10507999999999999,0.11757999999999999,0.12451000000000001,0.13803,0.14272,0.09909000000000001,0.15744999999999998,0.16532,0.15247,0.1258,0.07339999999999999
SDR.L,Schroders PLC,Capital Markets,LONDON STOCK EXCHANGE,0.11444000000000001,0.111,0.16719,0.1448,0.1515,0.1686,0.1898,0.17225000000000001,0.1813,0.17190000000000003,0.16260000000000002,0.1426,0.17064000000000001,0.13856,0.09591,0.12673,0.1909,0.15883,0.13817000000000002,0.0768
