Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
COF.N,Capital One Financial Corp,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",0.1845,0.12805,0.09630000000000001,0.0646,-0.003,0.012,0.1032,0.11199999999999999,0.09939999999999999,0.09939999999999999,0.1008,0.0851,0.0782,0.0745,0.10800000000000001,0.0947,0.04019999999999999,0.2101,0.1401,0.091
CG.OQ,Carlyle Group Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,0.5044,0.3283,0.6156,0.605,0.7239,0.3275,0.20719,0.24489999999999998,0.41359,0.25429999999999997,
CBOE.Z,Cboe Global Markets Inc,Capital Markets,CBOE BZX U.S. EQUITIES EXCHANGE,,,,,,,0.5727,0.6973,0.6206,0.6684,0.7276,0.7803,0.6833,0.2147,0.17739999999999997,0.1603,0.172,0.1866,0.20929999999999999,0.2223
SCHW.N,Charles Schwab Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,0.20559999999999998,0.3392,0.3,0.17,0.08,0.12,0.10210000000000001,0.11,0.11259999999999999,0.10210000000000001,,0.1274,0.19,0.1791,0.09050000000000001,0.12,0.18,0.16
CHKP.OQ,Check Point Software Technologies Ltd,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.1726,0.1561,0.18710000000000002,0.1932,0.19149999999999998,0.20079999999999998,0.1942,0.21186,0.20809999999999998,0.1972,0.19760000000000003,0.2137,0.233,0.2505,0.24710000000000001,0.25420000000000004,0.2737,0.28019,0.30219,0.34679000000000004
8331.T,Chiba Bank Ltd,Banks,TOKYO STOCK EXCHANGE,0.09,0.10300000000000001,0.09300000000000001,0.079,0.022000000000000002,0.067,0.067,0.064,0.064,0.062,0.07,0.064,0.059000000000000004,0.057999999999999996,0.053,0.051,0.05546,0.051,0.055999999999999994,0.055
CB.N,Chubb Ltd,Insurance,"NEW YORK STOCK EXCHANGE, INC.",,0.081,0.1661,0.16260000000000002,0.1794,0.162,0.131,0.1001,0.0965,0.1142,0.12,0.115,0.12,0.0677,0.08689999999999999,0.08789999999999999,0.057699999999999994,0.09349,0.11710000000000001,
CINF.OQ,Cincinnati Financial Corp,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),0.0839,0.09234,0.0729,0.10289999999999999,0.0823,0.0479,0.0545,0.024,0.0748,0.08039999999999999,0.083,0.0906,0.0758,0.08,0.0683,0.0784,0.0516,0.0873,0.05689,0.08410000000000001
CSCO.OQ,Cisco Systems Inc,Communications Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.2614,0.28800000000000003,0.266,0.27899999999999997,0.2059,0.22753,0.1973,0.20329999999999998,0.1968,0.1877,0.19510000000000002,0.195,0.18600000000000003,0.2324,0.3592,0.3821,0.3444,0.2871,0.3799,0.33740000000000003
C.N,Citigroup Inc,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.1925,0.1825,0.17739999999999997,0.0318,-0.1656,-0.063,0.06709999999999999,0.0662,0.0655,0.0719,0.0322,0.0785,0.066,0.06849999999999999,0.094,0.10300000000000001,0.059000000000000004,0.115,0.07089000000000001,0.043
CFG.N,Citizens Financial Group Inc,Banks,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,0.0446,0.043,0.052300000000000006,0.0649,0.0862,0.08449999999999999,0.046,0.1,0.09,
NET.N,Cloudflare Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,-0.22699999999999998,-0.0455,-0.07418999999999999,0.061689999999999995,0.24469000000000002
CTSH.OQ,Cognizant Technology Solutions Corp,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),0.221,0.21539999999999998,0.2169,0.23850000000000002,0.2192,0.2316,0.2352,0.2345,0.23870000000000002,0.2236,0.22940000000000002,0.2208,0.20670000000000002,0.2104,0.2419,0.1991,0.1707,0.19059,0.188,0.18
COIN.OQ,Coinbase Global Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,0.8687,-0.4435,0.06459
CBKG.DE,Commerzbank AG,Banks,XETRA,0.0416,0.09444000000000001,0.11079,0.12214,0.00649,-0.09255000000000001,0.054299999999999994,0.0245,0.0392,0.022240000000000003,0.00988,0.038,0.0096,0.0335,0.030299999999999997,0.0269,-0.107,0.0596,0.05099,0.077
CBA.AX,Commonwealth Bank of Australia,Banks,ASX - ALL MARKETS,0.156196,0.171,0.20111,0.18766,0.16151,0.1893,0.19036999999999998,0.18600000000000003,0.184,0.187,0.182,0.07037,0.16,0.141,0.125,0.1041,0.11833,0.1315,0.14,0.136
7186.T,Concordia Financial Group Ltd,Banks,TOKYO STOCK EXCHANGE,,,,,,,,,,,,0.08796,0.12779,0.06474,0.05164,0.043899999999999995,0.023629999999999998,0.04589000000000001,0.05,0.054000000000000006
CSU.TO,Constellation Software Inc,Software,TORONTO STOCK EXCHANGE,,,,0.38530000000000003,0.5708,0.6136,0.6774,0.6917,,,1.0433,1.2426000000000001,0.9940000000000001,0.8721,0.8120999999999999,,,,,
CRBG.N,Corebridge Financial Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,0.1052,0.265
GLW.N,Corning Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",0.1766,0.2327,0.2463,0.23800000000000002,0.17968,0.1355,0.18760000000000002,0.1375,0.09119999999999999,0.0843,0.10220000000000001,0.0932,0.0967,0.10460000000000001,0.11349999999999999,0.1182,0.0946,0.14150000000000001,0.1474,0.12419000000000001
CPAY.N,Corpay Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,0.2611,0.2528,0.2967,0.3176,0.22399999999999998,0.20350000000000001,0.21420000000000003,0.23629999999999998,0.2764,0.3012,0.2723,0.3567,0.45740000000000003,0.43219
CAGR.PA,Credit Agricole SA,Banks,EURONEXT - EURONEXT PARIS,0.09147999999999999,0.1201,0.1316,0.10795,0.02183,0.02473,0.044379999999999996,0.0886,0.07292,0.059699999999999996,0.05067,0.0677,0.055999999999999994,0.06745,0.0754,0.0753,0.060090000000000005,0.08089,0.0823,
CRWD.OQ,CrowdStrike Holdings Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,-0.49229999999999996,0.07759,0.16940000000000002,0.29600000000000004,0.39909
CYBR.OQ,Cyberark Software Ltd,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,0.1577,0.17559999999999998,0.16670000000000001,0.12890000000000001,0.1865,0.1978,0.12179999999999999,0.0187,-0.0254,0.0707
DBSM.SI,DBS Group Holdings Ltd,Banks,SINGAPORE EXCHANGE,0.128126,0.048831,0.12729200000000002,0.11213,0.08646000000000001,0.09168,0.10198,0.11,0.12585000000000002,0.10800000000000001,0.11318,0.11175,0.09974,0.09699999999999999,0.11657999999999999,0.132,0.0897,0.12789,0.1432,0.18
8750.T,Dai-ichi Life Holdings Inc,Insurance,TOKYO STOCK EXCHANGE,,,,0.059000000000000004,0.08,0.073,0.023,0.024,0.025,0.043,0.051,0.15808,0.076,0.106,0.06,0.009000000000000001,0.085,0.08900000000000001,0.053,0.17693
8601.T,Daiwa Securities Group Inc,Capital Markets,TOKYO STOCK EXCHANGE,0.084,0.19399999999999998,0.10800000000000001,0.053,-0.111,0.053,-0.042,-0.049,0.086,0.14508,0.128,0.095,0.084,0.08800000000000001,0.051,0.049,0.08460000000000001,0.07388,0.046,0.083
DANSKE.CO,Danske Bank A/S,Banks,NASDAQ COPENHAGEN A/S,0.1741,0.18119,0.16018999999999997,0.14848,0.09691000000000001,0.03164,0.03565,0.0149,0.03594,0.0501,0.08654999999999999,0.11599999999999999,0.1316,0.13140000000000002,0.09179999999999999,0.09880000000000001,0.028999999999999998,0.07799,0.126,0.127
DAST.PA,Dassault Systemes SE,Software,EURONEXT - EURONEXT PARIS,0.2224,0.2011,0.2077,0.20574,0.19870000000000002,0.15266,0.18651,0.18780000000000002,0.19161,0.1801,0.10490000000000001,0.18028,0.17511,0.1764,0.19147999999999998,0.1981,0.1937,0.2248,0.22390000000000002,0.21100000000000002
DDOG.OQ,Datadog Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,-0.0055000000000000005,0.0823,0.16690000000000002,0.27588999999999997,0.33509
DELL.N,Dell Technologies Inc,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,1.7558,-1.504,,,-2.3857,-1.8983
DSG.TO,Descartes Systems Group Inc,Software,TORONTO STOCK EXCHANGE,-1.5482,0.07780000000000001,0.1407,0.1142,0.1167,,,,0.1677,0.0529,0.047,0.0519,0.0143,0.057800000000000004,0.060599999999999994,0.0454,0.0601,0.09029999999999999,0.0974,0.0992
DBKGn.DE,Deutsche Bank AG,Capital Markets,XETRA,0.09140000000000001,0.1264,0.19021999999999997,0.17595,-0.11359,0.13587,0.055,0.0809,0.0767,0.0736,0.05654,0.07919999999999999,0.035,0.0287,0.0146,-0.0382,0.0262,0.052300000000000006,0.07919999999999999,0.07
DB1Gn.DE,Deutsche Boerse AG,Capital Markets,XETRA,0.109,0.18231999999999998,0.29825,,,0.2443,0.248,0.29,0.2253,0.2095,,0.2193,0.20170000000000002,0.18386,0.20739999999999997,0.20928999999999998,0.2023,0.18109000000000003,0.191,
6146.T,Disco Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,0.099,0.131,0.14400000000000002,0.131,0.003,0.028999999999999998,0.11900000000000001,0.073,0.071,0.105,0.147,0.13968,0.139,0.193,0.13281,0.127,0.16329000000000002,0.243,0.259,0.22399999999999998
DFS.N,Discover Financial Services,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,0.24,0.2216,0.21,0.207,0.1999,0.24420000000000003,0.2536,0.0971,0.44060000000000005,0.3075,0.21
DNB.OL,Dnb Bank ASA,Banks,OSLO BORS ASA,0.16649999999999998,0.1893,0.18699000000000002,0.17275,0.1209,0.08622,0.1404,0.11339,0.13617,0.132,0.1492,0.1523,0.10099999999999999,0.10800000000000001,0.1063,0.11699999999999999,0.113,0.09679,0.12711,0.159
DOCU.OQ,DocuSign Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,0.1056,0.1014,0.41950000000000004,1.3666,0.93849,0.71359
DT.N,Dynatrace Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,0.2907,0.17350000000000002,0.16338999999999998,0.19399,0.1978
EQTAB.ST,EQT AB,Capital Markets,NASDAQ STOCKHOLM AB,,,,,,,,,,,,,,,,0.22649999999999998,0.258,0.4703,0.14,0.16432
EDEN.PA,Edenred SE,Financial Services,EURONEXT - EURONEXT PARIS,,,,,,,-0.11686999999999999,-0.1855,-0.15134,-0.16287,-0.14608000000000002,-0.1266,-0.1341,-0.1843,-0.16940000000000002,-0.2266,-0.19649999999999998,,-0.4539,-0.6084
ENPH.OQ,Enphase Energy Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NMS (GLOBAL MARKET),,,,,,,,,-0.8162,-0.15039999999999998,0.0622,-0.1837,-2.452,5.2466,,0.8871899999999999,0.4986,0.7445,1.0310899999999998,0.6779000000000001
ENTG.OQ,Entegris Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,0.08449999999999999,0.0688,0.045,,0.2332,0.20199999999999999,0.11689999999999999,0.1137,,,0.1561,0.218,0.2691,0.2425,0.2717,0.3035,0.21660000000000001,0.12039
EPAM.N,Epam Systems Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,0.5666,0.3435,0.242,0.2633,0.2633,0.22149999999999997,0.2167,0.2217,0.21879,0.2071,0.23899,0.235,0.19329000000000002
EQH.N,Equitable Holdings Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,0.1588,0.17518999999999998,0.17059999999999997,0.31609000000000004,0.3997,0.37810000000000005
ERIE.OQ,Erie Indemnity Co,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),,0.1728,0.17859999999999998,0.20579999999999998,0.1802,0.1294,,0.1972,0.2207,0.23550000000000001,0.2324,0.2372,0.2652,,,,,,,
ERST.VI,Erste Group Bank AG,Banks,WIENER BOERSE AG AMTLICHER HANDEL (OFFICIAL MARKET),0.17739999999999997,0.11466,0.10787000000000001,0.10532,0.07642,0.07107999999999999,0.07719999999999999,0.025699999999999997,0.0388,-0.00196,-0.136,0.0929,0.10779999999999999,0.09512000000000001,0.12542999999999999,0.0891,0.0545,0.12669,0.126,0.172
EURA.PA,Eurazeo SE,Financial Services,EURONEXT - EURONEXT PARIS,0.0151,0.1816,,0.1827,0.0437,0.00888,0.06875,0.0068000000000000005,0.03007,0.26417999999999997,0.04742,0.0305,0.0554,0.09570000000000001,0.051210000000000006,0.0974,-0.033,0.2912,0.10199,0.21
ENX.PA,Euronext NV,Capital Markets,EURONEXT - EURONEXT PARIS,,,,,,,,,,,0.41073,0.5106,0.41600000000000004,0.3407,0.3177,0.25980000000000003,0.3517,0.2186,0.14699,0.14880000000000002
EG.N,Everest Group Ltd,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.11449999999999999,-0.0528,0.16010000000000002,0.1367,0.1134,0.1381,0.08900000000000001,-0.0151,0.1117,0.1551,0.1586,0.15,0.1267,0.045700000000000005,0.023399999999999997,0.1024,0.0318,0.11619,0.11460000000000001,0.20309000000000002
EXOR.AS,Exor NV,Financial Services,EURONEXT - EURONEXT AMSTERDAM,,,,,,,,,,,,,,,,,,,0.22613,0.1911
FFIV.OQ,F5 Inc,Communications Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.1186,0.1398,0.0999,0.1035,0.1685,0.2261,0.2924,0.2864,0.2531,0.284,0.3577,0.39659999999999995,0.4497,0.4867,0.4111,0.2879,0.29219,0.25789,0.26769,0.2677
FDS.N,Factset Research Systems Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",0.2601,0.2228,0.2581,0.2693,0.2841,0.2995,0.3362,0.3538,,0.4018,0.45380000000000004,0.5047,0.5377000000000001,0.6187,0.6491,0.535,0.45130000000000003,0.4432,0.3834,0.35950000000000004
FICO.N,Fair Isaac Corp,Software,"NEW YORK STOCK EXCHANGE, INC.",0.1671,0.18350000000000002,0.1778,0.14679999999999999,0.1091,0.1223,0.16940000000000002,0.2028,0.18420000000000003,0.1887,0.1818,0.2402,0.36090000000000005,0.563,0.7887000000000001,0.9412999999999999,3.4752899999999998,-0.9942,-0.6712,-0.7212999999999999
FFH.TO,Fairfax Financial Holdings Ltd,Insurance,TORONTO STOCK EXCHANGE,-0.0059,-0.17129999999999998,0.0796,0.25739999999999996,,0.1216,0.0575,0.0053100000000000005,0.062,-0.0668,0.1827,0.06559999999999999,-0.051,0.14730000000000001,0.0279,0.1458,0.0155,0.22489,0.06939000000000001,0.2571
FNF.N,Fidelity National Financial Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",,0.21733,0.1242,0.04,-0.057999999999999996,0.07200000000000001,0.1096,0.08380000000000001,0.1535,0.109,0.0885,0.1054,,0.121,0.1653,0.18780000000000002,0.22219999999999998,0.2553,0.19760000000000003,0.15359
FIS.N,Fidelity National Information Services Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",0.3688,,0.12890000000000001,0.126,0.0779,,0.0908,0.1043,0.1131,0.1258,0.1346,0.11720000000000001,0.1325,0.1441,0.165,0.0848,0.0694,0.08410000000000001,0.1082,0.0863
FITB.OQ,Fifth Third Bancorp,Banks,NASDAQ/NGS (GLOBAL SELECT MARKET),0.172,0.16723,0.1185,0.1195,-0.1805,0.055999999999999994,0.0495,0.1084,0.11599999999999999,0.131,0.1,0.0925,0.0929,0.1201,0.1166,0.1108,0.061500000000000006,0.11699999999999999,0.13699999999999998,0.1475
FBK.MI,FinecoBank Banca Fineco SpA,Banks,ELECTRONIC SHARE MARKET,,,,,,,,,,,0.3086,0.3225,0.408,0.30920000000000003,0.2825,0.228,0.21079,0.2391,0.23559000000000002,0.2968
FCNCA.OQ,First Citizens BancShares Inc (Delaware),Banks,NASDAQ/NGS (GLOBAL SELECT MARKET),0.071,0.0956,,0.0754,,0.0788,,,,,,,,,,,,0.1284,0.1115,0.1494
FSLR.OQ,First Solar Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,0.0096,0.09949999999999999,0.2302,0.2413,0.2175,0.1475,0.11869999999999999,0.1025,0.0833,0.10369999999999999,0.09939999999999999,0.0529,0.027999999999999997,0.0305,0.075,0.08169,-0.0075,0.13269
FI.N,Fiserv Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",0.1477,0.1782,0.1855,0.182,0.207,0.2025,0.1963,0.20379999999999998,0.2115,0.2271,0.2477,0.3093,0.3818,0.41840000000000005,0.51,0.1573,0.0925,0.11839000000000001,0.13609,0.15269
FTNT.OQ,Fortinet Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,0.4443,0.2382,0.24760000000000001,0.20309999999999997,0.14730000000000001,0.1281,0.0453,,0.2588,0.3997,0.37020000000000003,0.5166,0.8133,-6.4863,-3.45129
BEN.N,Franklin Resources Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",0.1917,0.21280000000000002,0.2404,0.2227,0.122,0.1883,0.23672,0.21789999999999998,0.2231,0.2202,0.17379999999999998,0.1452,0.1382,0.1707,0.239,0.12539999999999998,0.17949,0.1635,0.17600000000000002,
4901.T,Fujifilm Holdings Corp,"Technology Hardware, Storage & Peripherals",TOKYO STOCK EXCHANGE,0.047,0.019,0.017,0.054000000000000006,0.006,-0.022000000000000002,0.037000000000000005,0.025,0.03,0.042,0.055999999999999994,0.057999999999999996,0.057,0.055999999999999994,0.062,0.051,0.069,0.069,0.07,0.071
6702.T,Fujitsu Ltd,IT Services,TOKYO STOCK EXCHANGE,0.038,0.077,0.109,0.05,-0.132,0.12,0.068,0.051,-0.09,0.081,0.17723,0.11084,0.10041,0.15567,0.09236000000000001,0.135,0.13978,0.12,0.135,0.152
FUTU.OQ,Futu Holdings Ltd,Capital Markets,NASDAQ/NMS (GLOBAL MARKET),,,,,,,,,,,,,,,,0.1515,0.25129,0.19859000000000002,0.1497,0.2011
IT.N,Gartner Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",0.3907,0.2812,,4.5193,-4.5575,,,0.7423000000000001,0.6793,0.5473,0.7785,,,0.57,0.38049999999999995,0.3968,0.43369,0.0225,3.05279,
GEN.OQ,Gen Digital Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),0.17129999999999998,0.0837,0.0855,0.1027,0.3348,0.2849,0.2466,0.24960000000000002,0.23929999999999998,,0.2235,0.14529999999999998,0.21280000000000002,0.2638,0.1946,0.20039,-3.5347000000000004,0.149,1.06409,0.57359
GJFG.OL,Gjensidige Forsikring ASA,Insurance,OSLO BORS ASA,,,,,,,0.1308,0.122,0.1752,0.183,0.17477,0.1685,0.2048,0.1967,0.1563,0.1981,0.1959,0.2829,0.193,0.17149999999999999
GPN.N,Global Payments Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,0.1942,0.21230000000000002,0.07780000000000001,0.1101,0.09050000000000001,0.1072,0.12039
GDDY.N,GoDaddy Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,-0.1808,-0.0341,0.08259999999999999,0.12050000000000001,0.1751,,7.0436000000000005,-4.8915,
GS.N,Goldman Sachs Group Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,0.225,0.115,0.037000000000000005,0.1066,0.1051,0.11199999999999999,0.0953,0.094,0.1107,0.12300000000000001,0.1,0.1018,0.23,0.102,0.075
GWO.TO,Great-West Lifeco Inc,Insurance,TORONTO STOCK EXCHANGE,0.17379999999999998,0.1866,0.16870000000000002,0.1974,0.1558,0.1241,0.1409,0.12276999999999999,0.1595,0.1466,0.1401,0.1324,0.1188,0.10980000000000001,0.1332,0.11789,0.102,0.1139,0.10300000000000001,0.139
GBLB.BR,Groep Brussel Lambert NV,Financial Services,EURONEXT - EURONEXT BRUSSELS,0.044000000000000004,0.05788,0.0341,0.03093,0.044640000000000006,0.07125,0.04327,0.0496,0.04785999999999999,0.0443,0.0506,0.03712,0.04027,0.0449,0.0406,0.0415,0.0202,0.0143,-0.0337,0.1158
HPQ.N,HP Inc,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",0.12664,0.166,0.2065,0.2389,0.2318,0.26839999999999997,0.2625,0.2632,0.2792,0.2646,0.0983,0.2297,-0.7715000000000001,-1.6338,-3.7216000000000005,-1.8906999999999998,,-1.8778,-1.6454,-2.7918000000000003
HSBA.L,HSBC Holdings PLC,Banks,LONDON STOCK EXCHANGE,0.14699,0.15256,0.14815,0.15213,0.13828,0.04338,0.09237000000000001,0.106,0.08057,0.0875,0.07353,0.07,0.0679,0.0735,0.0803,0.0787,0.0326,0.0737,0.0915,0.13041
HLMA.L,Halma PLC,"Electronic Equipment, Instruments & Components",LONDON STOCK EXCHANGE,0.2023,0.21922,0.23514,0.23189,0.21234999999999998,0.19662,0.22771999999999998,0.2447,0.2325,0.22899999999999998,0.2279,0.2169,0.2137,0.21350000000000002,0.221,0.2054,0.1932,0.193,0.1923,0.1865
0011.HK,Hang Seng Bank Ltd,Banks,HONG KONG EXCHANGES AND CLEARING LTD,0.27515999999999996,0.26452000000000003,0.26885000000000003,0.34696,0.260895,0.24071,0.23260000000000003,0.226,0.22899999999999998,0.17149999999999999,0.12253,0.207,0.121,0.1368,0.15416,0.15089,0.09939999999999999,0.0722,0.05135,0.113
HNRGn.DE,Hannover Rueck SE,Insurance,XETRA,0.1246,0.015880000000000002,0.15475,0.18809,-0.03501,0.19698000000000002,0.182,0.128,0.156,0.15,0.147,0.147,0.13699999999999998,0.1094,0.12135,0.133,0.0821,0.1076,0.1408,0.2003
HRGV.L,Hargreaves Lansdown PLC,Capital Markets,LONDON STOCK EXCHANGE,,,0.9723999999999999,0.7386499999999999,0.6637900000000001,0.81196,0.9541200000000001,0.8097,0.8371500000000001,0.76495,0.6748000000000001,0.7440000000000001,0.7553,0.6648000000000001,0.5740999999999999,0.6681999999999999,0.616,0.4082,0.54903,0.44268
HIG.N,Hartford Financial Services Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",,,0.1518,0.1826,0.0926,0.056600000000000004,0.0922,0.0461,0.0633,0.0843,0.0823,0.0908,,0.067,0.1184,0.1404,0.1198,0.1197,0.15839,0.19109
HELN.S,Helvetia Holding AG,Insurance,SIX SWISS EXCHANGE,0.1235,0.13332,0.16208999999999998,0.1435,0.08199999999999999,0.10255,0.10779999999999999,0.08900000000000001,0.0959,0.0965,0.08978,0.0645,0.1042,0.098,0.0787,0.08759,0.042,0.07429999999999999,0.11,0.07309
HPE.N,Hewlett Packard Enterprise Co,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,0.1027,0.0859,0.1082,0.126,0.1065,0.14449,0.0892,0.138
HEXAb.ST,Hexagon AB,"Electronic Equipment, Instruments & Components",NASDAQ STOCKHOLM AB,0.1515,0.15523,0.18021,0.19297999999999998,0.16745000000000002,0.10013999999999999,0.1365,0.12944,0.133,0.1375,0.13720000000000002,0.1417,0.1323,0.1452,0.1475,0.1364,0.12689999999999999,0.1388,0.13068,0.1191
0388.HK,Hong Kong Exchanges and Clearing Ltd,Capital Markets,HONG KONG EXCHANGES AND CLEARING LTD,0.218921,0.31819600000000003,0.52333,0.9049200000000001,0.6545099999999999,0.614,0.60308,0.57109,0.30338,0.28852,0.24785000000000001,0.31146,0.18585000000000002,0.21295000000000003,0.23876,0.2212,0.2427,0.2544,0.20287,0.23472
HUBS.N,HubSpot Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,-3.6747500000000004,-0.2121,-0.1065,0.0594,0.162,0.156,0.0913,0.113,0.15199,0.26588999999999996
HBAN.OQ,Huntington Bancshares Inc,Banks,NASDAQ/NGS (GLOBAL SELECT MARKET),0.168,0.1611,0.1457,0.0126,-0.0223,-0.535,0.037000000000000005,0.105,0.115,0.127,0.102,0.107,0.08199999999999999,0.11199999999999999,0.134,0.1168,0.068,0.079,0.132,0.11199999999999999
IGM.TO,IGM Financial Inc,Capital Markets,TORONTO STOCK EXCHANGE,,0.1981,,0.2075,0.1565,0.1463,0.1649,0.19210000000000002,0.1734,0.17300000000000001,0.17300000000000001,0.1643,0.1535,0.15539999999999998,0.168,0.16789,0.1607,0.16969,0.092,0.1277
INGA.AS,ING Groep NV,Banks,EURONEXT - EURONEXT AMSTERDAM,0.2202,0.2186,0.19317,0.22718,-0.0213,0.02086,0.09682,0.08394,0.052000000000000005,0.0649,0.0699,0.0859,0.10189999999999999,0.0989,0.10640000000000001,0.094,0.045700000000000005,0.08800000000000001,0.0728,0.1441
INDUc.ST,Industrivarden AB,Financial Services,NASDAQ STOCKHOLM AB,,,,,,,,,,,,,,0.1748,-0.092,0.3019,0.0037,0.0592,,
INDUa.ST,Industrivarden AB,Financial Services,NASDAQ STOCKHOLM AB,,0.33668,0.21736,-0.03427,-0.74251,0.38598999999999994,,,,,,0.045899999999999996,0.2194,0.1748,-0.092,0.3019,0.0723,0.2014,-0.10374,
IFXGn.DE,Infineon Technologies AG,Semiconductors & Semiconductor Equipment,XETRA,-0.04032,-0.04517,-0.047599999999999996,-0.03306,-0.25367,0.13439,0.2488,0.1247,0.077,0.129,0.136,0.1761,0.1814,0.17800000000000002,0.1381,0.0864,0.1446,0.1946,0.2167,0.1476
IFT.NZ,Infratil Ltd,Financial Services,NEW ZEALAND EXCHANGE LTD,0.084067,0.013302000000000001,0.02799,,-0.01288,0.015189999999999999,0.06928,0.08582000000000001,0.06301,,0.10332000000000001,0.19,0.27474,0.03817,0.03546,0.09179999999999999,0.045,0.052469999999999996,0.12289,0.1949
IAG.AX,Insurance Australia Group Ltd,Insurance,ASX - ALL MARKETS,0.24069700000000002,0.22300999999999999,0.14276999999999998,0.030270000000000002,0.10967,0.03735,0.09570000000000001,0.13311,0.25326,0.23,0.14748,0.12960000000000002,0.1565,0.16204000000000002,0.14243,0.044349999999999994,0.12118999999999999,0.034300000000000004,0.07059,0.136
IFC.TO,Intact Financial Corp,Insurance,TORONTO STOCK EXCHANGE,0.303,0.2703,0.1924,0.1602,0.13699999999999998,0.092,0.139,0.122,0.1635,0.1128,0.1433,,0.10830000000000001,0.11779999999999999,0.1246,0.1093,0.1605,0.1597,0.13429,0.1305
INTC.OQ,Intel Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),0.1948,0.2395,0.13720000000000002,0.1631,0.1354,0.1048,0.2556,0.2709,0.2266,0.17579999999999998,0.2051,0.1953,0.20800000000000002,0.2477,0.2998,0.2865,0.28300000000000003,0.25339,0.07639,0.04269
ICE.N,Intercontinental Exchange Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,0.22827999999999998,0.3152,0.15810000000000002,0.1552,0.1501,0.16260000000000002,0.1775,0.1631,0.0796,0.0894,0.1,0.1084,0.1073,0.1216,0.1274,0.136,0.13788999999999998,0.1308,0.1311
